test_month,candidate_id,source_file,source_row,date,league,home_team,away_team,outcome,probability,conservative_probability,odds,raw_odds,conservative_ev_pct,reference_dispersion,reference_bookmakers,execution_cost_rate,execution_bookmaker,odds_band,source_type,implied_probability,price_ratio,probability_uncertainty,relative_dispersion,log_odds,probability_squared,odds_probability_interaction,reference_depth_inverse,raw_net_odds_gap_pct,outcome_odds_band,outcome_source_type,source_odds_band,direct_predicted_clv_pct,direct_lower_clv_pct,predicted_positive_clv_probability,direct_staking_probability,direct_unshrunk_market_staking_probability,direct_market_staking_probability,direct_market_calibration_weight,direct_market_logistic_staking_probability,direct_validated_market_residual_staking_probability,outcome_probability_weight,staking_probability_profile,decision_frozen_before_closing_and_result,movement_predicted_clv_pct,movement_lower_clv_pct,movement_staking_probability,movement_market_staking_probability,movement_market_logistic_staking_probability,movement_validated_market_residual_staking_probability,movement_unshrunk_market_staking_probability,movement_market_calibration_weight,predicted_closing_edge_pct,model_disagreement_pct,lower_closing_edge_pct,staking_probability,minimum_lower_clv_staking_probability,peer_positive_clv_probability,local_positive_clv_probability,stake_multiplier,stake,stake_policy,horizon_role,won,profit,closing_fair_odds,actual_outcome,closing_probability,positive_clv,closing_edge_pct,adaptive_confidence_cap,cap_selected_from_prior_closing_only,estimated_probability_from_lower_clv,estimated_probability_from_unshrunk_training_market,estimated_probability_from_training_market,market_calibration_weight,estimated_probability_from_training_market_logistic,estimated_probability_from_validated_market_residual,peer_probability,cross_cost_positive_clv_probability,match_key,consensus_home_probability,consensus_draw_probability,consensus_away_probability,consensus_entropy,consensus_favorite_probability,selected_vs_favorite_probability,home_away_probability_gap,consensus_max_dispersion,execution_quote_advantage_pct,execution_book_overround,execution_selected_probability_gap,execution_nonselected_mean_absolute_gap,execution_selection_specificity,consensus_favorite_outcome,base_stake_before_tier_multiplier,deployment_month,budget_deployment_multiplier,base_stake_before_budget_multiplier
2022-02,data\historical_csv\football-data\2122\I2.csv:259,data\historical_csv\football-data\2122\I2.csv,259,2022-02-27,I2,Cittadella,Frosinone,home,0.3460404380791912,0.3396409782754183,2.8718000000000004,2.91,-2.4619038588653663,0.0043994598037729,4,0.0,PS,2.0-3.0,sportsbook,0.3482136639041716,0.9937589300758216,0.0063994598037729,0.0127137158541167,1.0549390108781396,0.1197439847860385,0.3650515574711001,0.25,1.3301761961139302,home:2.0-3.0,home:sportsbook,sportsbook:2.0-3.0,,,0.4182984467803046,,,,,,,0.0,lower_clv,True,,,,,,,,,1.966854206133772,,1.966854206133772,,,,,,2.8,,9m3m_all_outcomes_incremental,True,5.24,3.40388487663436,home,0.2937819686160374,False,-15.631694252846351,,,0.3550625189990032,0.3411722155408172,0.3534052906149644,0.1193082922218005,,,,,data\historical_csv\football-data\2122\I2.csv:259,0.3460404380791912,0.3013900589721988,0.35256950294861,1.0962465003089092,0.35256950294861,-0.0065290648694187,0.0065290648694187,0.0043994598037729,3.928571428571437,0.0273833502638616,0.011557100778084,0.0119613944244057,-0.0004042936463217,away,0.11,2022-02,10.0,0.28
2022-03,data\historical_csv\football-data\2122\F2.csv:263,data\historical_csv\football-data\2122\F2.csv,263,2022-03-05,F2,Bastia,Valenciennes,away,0.239891482642302,0.2245314007798553,4.675,4.75,4.968429864582391,0.0133600818624466,5,0.0,B365,4.0-5.0,sportsbook,0.213903743315508,1.121492681352762,0.0153600818624466,0.0556921892986408,1.5422291627406504,0.0575479234443219,0.3699676404240508,0.2,1.6042780748663166,away:4.0-5.0,away:sportsbook,sportsbook:4.0-5.0,,,0.7827862961099857,,,,,,,0.0,lower_clv,True,,,,,,,,,6.168106479927904,,4.141989500368318,,,,,,5.6,,9m3m_all_outcomes_incremental,False,-5.6,4.851291252967891,draw,0.2061306872450147,False,-3.63390371295561,,,0.2227636139045312,0.2258775411639918,0.2258053927103435,0.9768303985171456,,,,,data\historical_csv\football-data\2122\F2.csv:263,0.4677883911524889,0.292320126205209,0.239891482642302,1.057384953919096,0.4677883911524889,-0.2278969085101868,0.2278969085101868,0.0133600818624466,10.465116279069765,0.0459274737712769,0.0386095380822421,0.019304769041121,0.0193047690411211,home,0.11,2022-03,20.0,0.28
2022-03,data\historical_csv\football-data\2122\SP2.csv:333,data\historical_csv\football-data\2122\SP2.csv,333,2022-03-12,SP2,Ibiza,Leganes,home,0.439010889282371,0.4235636528070371,2.372,2.4,0.4692984458291915,0.0134472364753338,5,0.0,WH,2.0-3.0,sportsbook,0.4215851602023609,1.0413338293777838,0.0154472364753338,0.0306307583789444,0.863733481135479,0.1927305609084982,0.3791884036562446,0.2,1.180438448566612,home:2.0-3.0,home:sportsbook,sportsbook:2.0-3.0,,,0.6788861455229962,,,,,,,0.0,lower_clv,True,,,,,,,,,3.787806176372992,,1.761689196813406,,,,,,6.4,,9m3m_all_outcomes_incremental,False,-6.4,2.425093371149745,draw,0.4123552568723969,False,-2.1893330698674607,,,0.4290121804250144,0.4395463986251152,0.4393023249874854,0.9768303985171456,,,,,data\historical_csv\football-data\2122\SP2.csv:333,0.439010889282371,0.2981878098586641,0.2628013008589648,1.0734204888827412,0.439010889282371,0.0,0.1762095884234061,0.0134472364753338,9.090909090909085,0.0725806451612902,0.0505397113375087,0.0252698556687544,0.0252698556687543,home,0.13,2022-03,20.0,0.32
2022-04,data\historical_csv\football-data\2122\I2.csv:333,data\historical_csv\football-data\2122\I2.csv,333,2022-04-09,I2,Lecce,Spal,home,0.604513636940817,0.5977830657756812,1.686,1.7,0.7862248897798407,0.0047305711651357,5,0.0,WH,1.5-2.0,sportsbook,0.5931198102016607,1.0192099918822173,0.0067305711651357,0.0078254167913815,0.5223588595796637,0.3654367372474138,0.3157730539927599,0.2,0.8303677342823335,home:1.5-2.0,home:sportsbook,sportsbook:1.5-2.0,,,0.6537831895317818,,,,,,,0.0,lower_clv,True,,,,,,,,,3.992476733765744,,1.928422249451088,,,,,,6.25,,9m3m_all_outcomes_incremental,True,4.29,1.5110151344170435,home,0.6618067398681645,True,11.580616341772544,,,0.6045576645874916,0.6230175857348138,0.6225854714757473,0.9765917602996256,,,,,data\historical_csv\football-data\2122\I2.csv:333,0.604513636940817,0.2424719690097334,0.1530143940494496,0.9350637236401268,0.604513636940817,0.0,0.4514992428913673,0.0051612696321421,8.280254777070063,0.0636793902513983,0.0514942783739287,0.0257471391869643,0.0257471391869643,home,0.28,2022-04,20.0,0.7
2022-04,data\historical_csv\football-data\2122\I2.csv:359,data\historical_csv\football-data\2122\I2.csv,359,2022-04-25,I2,Brescia,Spal,home,0.5776518391182047,0.5643555156011636,1.7644,1.78,-0.4251128273306981,0.0112963235170411,5,0.0,WH,1.5-2.0,sportsbook,0.5667649059170257,1.0192089049401605,0.0132963235170411,0.0195555917112376,0.5678106892486476,0.3336816472366443,0.3279968889154567,0.2,0.8841532532305685,home:1.5-2.0,home:sportsbook,sportsbook:1.5-2.0,,,0.6482035123036323,,,,,,,0.0,lower_clv,True,,,,,,,,,3.321364702232334,,1.257310217917678,,,,,,8.0,,9m3m_all_outcomes_incremental,False,-8.0,1.6823157875660348,draw,0.5944187217352305,True,4.879239262964052,,,0.5738908989906919,0.5937664528140496,0.5933012010859748,0.9765917602996256,,,,,data\historical_csv\football-data\2122\I2.csv:359,0.5776518391182047,0.2524907483532472,0.1698574125285481,0.9656519734492,0.5776518391182047,0.0,0.4077944265896566,0.0148653382896233,7.878787878787885,0.0694900605012964,0.0523568657870263,0.0261784328935132,0.0261784328935131,home,0.16,2022-04,20.0,0.4
2022-08,data\historical_csv\football-data\2223\D1.csv:2,data\historical_csv\football-data\2223\D1.csv,2,2022-08-05,D1,Ein Frankfurt,Bayern Munich,away,0.6449803701626472,0.639211156540732,1.588,1.6,1.5067316586682589,0.0037692136219151,5,0.0,IW,1.5-2.0,sportsbook,0.6297229219143576,1.0242288278182838,0.0057692136219151,0.0058439199024997,0.462475362824944,0.4159996778951454,0.2982875307059369,0.2,0.7556675062972307,away:1.5-2.0,away:sportsbook,sportsbook:1.5-2.0,,,0.5960684579162744,,,,,,,0.0,lower_clv,True,,,,,,,,,1.5874305470103065,,1.5874305470103065,,,,,,13.6,,9m3m_all_outcomes_incremental,True,8.0,1.5275762864630085,away,0.6546317908059617,True,3.955528379986717,,,0.6397193359383521,0.6775664311611747,0.6744281977264464,0.9170812603648424,,,,,data\historical_csv\football-data\2223\D1.csv:2,0.1615255187885586,0.1934941110487942,0.6449803701626472,0.8951382899237901,0.6449803701626472,0.0,0.4834548513740886,0.0046584629131717,5.263157894736836,0.0513038548752833,0.0504805049698727,0.0252402524849364,0.0252402524849363,away,0.27,2022-08,20.0,0.68
2022-08,data\historical_csv\football-data\2223\F2.csv:14,data\historical_csv\football-data\2223\F2.csv,14,2022-08-06,F2,Grenoble,Sochaux,home,0.2594818009286642,0.251473686503377,4.087,4.15,2.777295673930192,0.0060081144252871,5,0.0,PS,4.0-5.0,sportsbook,0.2446782481037435,1.0605021203954506,0.0080081144252871,0.0231542805845518,1.4078112045821405,0.0673308050131829,0.3653013867325258,0.2,1.5414729630536028,home:4.0-5.0,home:sportsbook,sportsbook:4.0-5.0,,,0.6577830691422656,,,,,,,0.0,lower_clv,True,,,,,,,,,3.159265646188485,,3.159265646188485,,,,,,5.0,,9m3m_all_outcomes_incremental,True,15.43,4.039712322238833,home,0.2475423793162068,True,1.1705704265337236,,,0.252408283939781,0.2471055937137901,0.247545286104005,0.9170812603648424,,,,,data\historical_csv\football-data\2223\F2.csv:14,0.2594818009286642,0.3165361402486061,0.4239820588227297,1.0779797530519433,0.4239820588227297,-0.1645002578940655,0.1645002578940655,0.0089730944358092,10.666666666666668,0.0343863226021601,0.0265283577552233,0.0209323353659048,0.0055960223893185,away,0.1,2022-08,20.0,0.25
2022-08,data\historical_csv\football-data\2223\I2.csv:4,data\historical_csv\football-data\2223\I2.csv,4,2022-08-13,I2,Como,Cagliari,away,0.4444604110779008,0.4324212352224709,2.323,2.35,0.4514529421799862,0.0100391758554299,5,0.0,WH,2.0-3.0,sportsbook,0.4304778303917348,1.0324815349339636,0.0120391758554299,0.0225873342264231,0.8428594537882721,0.1975450570155366,0.3746176593116304,0.2,1.162290142057687,away:2.0-3.0,away:sportsbook,sportsbook:2.0-3.0,,,0.5838586983902673,,,,,,,0.0,lower_clv,True,,,,,,,,,3.2775207838124856,,3.2775207838124856,,,,,,12.4,,9m3m_all_outcomes_incremental,False,-12.4,2.689588728786705,draw,0.3718040566191352,False,-13.629917647374889,,,0.444586830752529,0.4544590967067043,0.4536405008564411,0.9170812603648424,,,,,data\historical_csv\football-data\2223\I2.csv:4,0.2646639479017287,0.2908756410203704,0.4444604110779008,1.0714172437042877,0.4444604110779008,0.0,0.1797964631761721,0.0163129425886813,9.302325581395364,0.0733898041308167,0.0480229628591767,0.0240114814295883,0.0240114814295884,away,0.25,2022-08,20.0,0.62
2022-08,data\historical_csv\football-data\2223\E3.csv:35,data\historical_csv\football-data\2223\E3.csv,35,2022-08-13,E3,Sutton,Barrow,away,0.2555954427391821,0.2483308802906351,4.136,4.2,2.709652088206682,0.005264562448547,5,0.0,B365,4.0-5.0,sportsbook,0.241779497098646,1.0571427511692577,0.007264562448547,0.0205972469310385,1.419729137206128,0.0653290303490385,0.3628762973939174,0.2,1.547388781431347,away:4.0-5.0,away:sportsbook,sportsbook:4.0-5.0,,,0.6134619756737895,,,,,,,0.0,lower_clv,True,,,,,,,,,3.1032993612677973,,3.1032993612677973,,,,,,5.0,,9m3m_all_outcomes_incremental,False,-5.0,3.380105337573448,home,0.2958487680499012,True,22.363050465439137,,,0.2492826386877848,0.2428641632929296,0.2433963751830502,0.9170812603648424,,,,,data\historical_csv\football-data\2223\E3.csv:35,0.4600717969305278,0.2843327603302901,0.2555954427391821,1.0634398481147698,0.4600717969305278,-0.2044763541913457,0.2044763541913457,0.0094762124073848,2.4390243902439046,0.0450333979745745,0.0277603911927904,0.016769656957613,0.0109907342351773,home,0.1,2022-08,20.0,0.25
2022-08,data\historical_csv\football-data\2223\F2.csv:31,data\historical_csv\football-data\2223\F2.csv,31,2022-08-15,F2,Quevilly Rouen,St Etienne,home,0.2596195669162846,0.2558154507892753,4.1752,4.24,6.808067013538266,0.0018041161270092,4,0.0,PS,4.0-5.0,sportsbook,0.2395094845755891,1.0839636157888717,0.0038041161270092,0.0069490760979159,1.4291622613470665,0.0674023195257992,0.3710384873440234,0.25,1.552021460049824,home:4.0-5.0,home:sportsbook,sportsbook:4.0-5.0,,,0.8013998474755434,,,,,,,0.0,lower_clv,True,,,,,,,,,7.014838522191102,,7.014838522191102,,,,,,11.0,,9m3m_all_outcomes_incremental,False,-11.0,3.804731774854058,draw,0.2628306170251273,True,9.737039220331178,,,0.2563106881638989,0.2472560889962091,0.2480068849470955,0.9170812603648424,,,,,data\historical_csv\football-data\2223\F2.csv:31,0.2596195669162846,0.287743331713124,0.4526371013705914,1.0673341840245392,0.4526371013705914,-0.1930175344543068,0.1930175344543068,0.0055469622734696,17.777777777777782,0.0455339529265199,0.034041950863151,0.0170209754315754,0.0170209754315755,away,0.22,2022-08,20.0,0.55
2022-08,data\historical_csv\football-data\2223\T1.csv:28,data\historical_csv\football-data\2223\T1.csv,28,2022-08-22,T1,Fenerbahce,Ad. Demirspor,draw,0.2398252325518382,0.236831040728836,4.4202,4.49,4.68405662296012,0.0009941918230021,5,0.0,PS,4.0-5.0,sportsbook,0.2262341070539794,1.0600754929256353,0.0029941918230021,0.0041454846615744,1.486184943934686,0.0575161421685432,0.3564246497941767,0.2,1.5791140672367645,draw:4.0-5.0,draw:sportsbook,sportsbook:4.0-5.0,,,0.6463173349844036,,,,,,,0.0,lower_clv,True,,,,,,,,,3.448873459194384,,3.448873459194384,,,,,,5.0,,9m3m_all_outcomes_incremental,False,-5.0,4.42008739577569,home,0.2262398704957072,True,0.0025475565125221,,,0.2340366351278095,0.2257366403709559,0.2264248654751726,0.9170812603648424,,,,,data\historical_csv\football-data\2223\T1.csv:28,0.5475778431096885,0.2398252325518382,0.2125969243384733,1.0013883221444422,0.5475778431096885,-0.3077526105578503,0.3349809187712151,0.0041630891299542,12.250000000000004,0.0345303360336766,0.0245418895090683,0.0122709447545342,0.0122709447545341,home,0.1,2022-08,20.0,0.25
2022-08,data\historical_csv\football-data\2223\I2.csv:24,data\historical_csv\football-data\2223\I2.csv,24,2022-08-27,I2,Spal,Cagliari,away,0.3756449948400413,0.3696904916664459,2.715,2.75,0.3709684874400487,0.0039545031735953,5,0.0,WH,2.0-3.0,sportsbook,0.3683241252302026,1.019876160990712,0.0059545031735954,0.0105272350967415,0.9987919533858988,0.1411091621483746,0.3751911981759206,0.2,1.2891344383057168,away:2.0-3.0,away:sportsbook,sportsbook:2.0-3.0,,,0.534586058475601,,,,,,,0.0,lower_clv,True,,,,,,,,,2.048363823287853,,2.048363823287853,,,,,,6.0,,9m3m_all_outcomes_incremental,False,-6.0,2.584346152296446,home,0.386945068914782,True,5.055586210363305,,,0.3758687433638595,0.3765524997980995,0.3764958035763549,0.9170812603648424,,,,,data\historical_csv\football-data\2223\I2.csv:24,0.3353973168214654,0.2889576883384933,0.3756449948400413,1.092933052588054,0.3756449948400413,0.0,0.0402476780185758,0.0052564488575,7.421875,0.0682932263814617,0.0352549645970545,0.0176274822985272,0.0176274822985273,away,0.12,2022-08,20.0,0.3
2022-10,data\historical_csv\football-data\2223\I2.csv:72,data\historical_csv\football-data\2223\I2.csv,72,2022-10-07,I2,Genoa,Cagliari,home,0.5392195506503745,0.5291989829196576,1.8918,1.91,0.1138635887408145,0.0080205677307168,5,0.0,WH,1.5-2.0,sportsbook,0.528597103287874,1.0200955459203784,0.0100205677307169,0.0148744008280912,0.637528756796933,0.2907577238035918,0.3437679697667341,0.2,0.9620467279839228,home:1.5-2.0,home:sportsbook,sportsbook:1.5-2.0,,,0.5993736951284866,,,,,,,0.0,lower_clv,True,,,,,,,,,2.7116236382453884,,2.7116236382453884,,,,,,7.5,,9m3m_all_outcomes_incremental,False,-7.5,1.8152701673144305,draw,0.5508821871288903,True,4.215892161043455,,,0.5429306672917085,0.5782952026647723,0.5699260804916779,0.763347034400208,,,,,data\historical_csv\football-data\2223\I2.csv:72,0.5392195506503745,0.2621206148994876,0.1986598344501379,1.0050723662773398,0.5392195506503745,0.0,0.3405597162002365,0.0150170986539265,6.703910614525133,0.0693477552116295,0.0496124917002498,0.0248062458501248,0.0248062458501249,home,0.3,2022-10,10.0,0.75
2022-10,data\historical_csv\football-data\2223\I2.csv:82,data\historical_csv\football-data\2223\I2.csv,82,2022-10-14,I2,Venezia,Frosinone,home,0.343865160521059,0.3411624678312342,2.96,3.0,0.9840904780453296,0.0007026926898248,5,0.0,WH,2.0-3.0,sportsbook,0.3378378378378378,1.017840875142335,0.0027026926898248,0.0020435123138384,1.085189268335969,0.1182432486201737,0.3731587819520786,0.2,1.3513513513513598,home:2.0-3.0,home:sportsbook,sportsbook:2.0-3.0,,,0.5840907298480914,,,,,,,0.0,lower_clv,True,,,,,,,,,2.0985149684923314,,2.0985149684923314,,,,,,2.8,,9m3m_all_outcomes_incremental,False,-2.8,2.6705868482350543,away,0.3744495336899016,True,10.83706197221086,,,0.3449274154340957,0.3471853202342561,0.3466509803672561,0.763347034400208,,,,,data\historical_csv\football-data\2223\I2.csv:82,0.343865160521059,0.3054420804470932,0.3506927590318477,1.0968023960983695,0.3506927590318477,-0.0068275985107887,0.0068275985107887,0.0090167866798155,4.529616724738683,0.0640772438007459,0.0306046944455795,0.0175891379194189,0.0130155565261605,away,0.11,2022-10,10.0,0.28
2022-10,data\historical_csv\football-data\2223\I2.csv:95,data\historical_csv\football-data\2223\I2.csv,95,2022-10-22,I2,Reggina,Perugia,home,0.4866725528081893,0.4751981248524113,2.0780000000000003,2.1,-1.2538296556689033,0.0094744279557779,5,0.0,WH,2.0-3.0,sportsbook,0.4812319538017324,1.0113055647354177,0.0114744279557779,0.0194677671898873,0.7314058926770358,0.2368501736568398,0.3559551729280856,0.2,1.0587102983637964,home:2.0-3.0,home:sportsbook,sportsbook:2.0-3.0,,,0.489283386231839,,,,,,,0.0,lower_clv,True,,,,,,,,,1.5229040667396778,,1.5229040667396778,,,,,,3.5,,9m3m_all_outcomes_incremental,False,-3.5,2.029656733078427,away,0.492694150544007,True,2.3818444830446817,,,0.4885606547966297,0.5168798295725763,0.5101780128785097,0.763347034400208,,,,,data\historical_csv\football-data\2223\I2.csv:95,0.4866725528081893,0.2873723333880085,0.2259551138038021,1.044920412020032,0.4866725528081893,0.0,0.2607174390043871,0.0094744279557779,5.000000000000004,0.0664682539682539,0.0401609249012125,0.0200804624506062,0.0200804624506063,home,0.14,2022-10,10.0,0.35
2022-11,data\historical_csv\football-data\2223\G1.csv:77,data\historical_csv\football-data\2223\G1.csv,77,2022-11-06,G1,Panathinaikos,Olympiakos,home,0.4259662630646156,0.4170147100713783,2.4210000000000003,2.45,0.9592613082807012,0.0069515529932373,5,0.0,IW,2.0-3.0,sportsbook,0.413052457662123,1.0312643228794347,0.0089515529932373,0.0163194919316482,0.8841806779559216,0.1814472572692333,0.3766311392628223,0.2,1.1978521272201448,home:2.0-3.0,home:sportsbook,sportsbook:2.0-3.0,,,0.5790173402697603,,,,,,,0.0,lower_clv,True,,,,,,,,,1.535791101493139,,1.535791101493139,,,,,,2.8,,9m3m_all_outcomes_incremental,False,-2.8,2.3444242344403303,draw,0.4265439613316076,True,3.266293038382217,,,0.4193960805513966,0.4409170763193472,0.4404465691971795,0.9781372977700044,,,,,data\historical_csv\football-data\2223\G1.csv:77,0.4259662630646156,0.298712190765438,0.2753215461699462,1.0795579566547095,0.4259662630646156,0.0,0.1506447168946694,0.0156808635203638,9.865470852017944,0.0589569160997731,0.0405272909018747,0.0202636454509373,0.0202636454509373,home,0.11,2022-11,10.0,0.28
2022-11,data\historical_csv\football-data\2223\E2.csv:215,data\historical_csv\football-data\2223\E2.csv,215,2022-11-19,E2,Exeter,Ipswich,home,0.2173529206297587,0.2095822812619461,4.92,5.0,3.1144823808775035,0.0057706393678125,5,0.0,B365,4.0-5.0,sportsbook,0.2032520325203252,1.0693763694984129,0.0077706393678125,0.0265496288298896,1.5933085305042167,0.0472422921062861,0.3463102625694004,0.2,1.6260162601626105,home:4.0-5.0,home:sportsbook,sportsbook:4.0-5.0,,,0.7496284067178078,,,,,,,0.0,lower_clv,True,,,,,,,,,4.799088347998496,,4.799088347998496,,,,,,3.0,,9m3m_all_outcomes_incremental,False,-3.0,4.771355880638399,away,0.2095840312515531,True,3.1153433757641347,,,0.2130062771300782,0.1961273430278249,0.1964963621380622,0.9781372977700044,,,,,data\historical_csv\football-data\2223\E2.csv:215,0.2173529206297587,0.2519878058074353,0.5306592735628061,1.015309120932018,0.5306592735628061,-0.3133063529330473,0.3133063529330473,0.0098751582732811,8.225108225108224,0.059173126614987,0.0285263775704759,0.0142631887852379,0.0142631887852379,away,0.12,2022-11,10.0,0.3
2023-01,data\historical_csv\football-data\2223\E2.csv:279,data\historical_csv\football-data\2223\E2.csv,279,2023-01-01,E2,Bristol Rvs,Cheltenham,away,0.2414705045084153,0.2347716001412583,4.43,4.5,4.003818862577435,0.004698904367157,5,0.0,B365,4.0-5.0,sportsbook,0.2257336343115124,1.06971433497228,0.006698904367157,0.019459537622299,1.4883995840570443,0.0583080045475486,0.35940459847237,0.2,1.5801354401805856,away:4.0-5.0,away:sportsbook,sportsbook:4.0-5.0,,,0.7008934962802225,,,,,,,0.0,lower_clv,True,,,,,,,,,3.783460738410591,,3.783460738410591,,,,,,2.8,,9m3m_all_outcomes_incremental,False,-2.8,4.783032065791182,home,0.2090724014066557,False,-7.380926176851499,,,0.2342741777390758,0.2269427979378664,0.2276472746463554,0.9039093966496236,,,,,data\historical_csv\football-data\2223\E2.csv:279,0.4992150244551562,0.2593144710364284,0.2414705045084153,1.03994566670495,0.4992150244551562,-0.2577445199467408,0.2577445199467408,0.0110478047427852,2.505694760820054,0.0484770484770482,0.0295228776671714,0.0147614388335858,0.0147614388335856,home,0.11,2023-01,10.0,0.28
2023-01,data\historical_csv\football-data\2223\T1.csv:169,data\historical_csv\football-data\2223\T1.csv,169,2023-01-15,T1,Umraniyespor,Istanbulspor,home,0.4826016104663268,0.4671080764604768,2.0780000000000003,2.1,-2.934941711512895,0.0134935340058499,4,0.0,WH,2.0-3.0,sportsbook,0.4812319538017324,1.0028461465490273,0.0154935340058499,0.0279599854480624,0.7314058926770358,0.2329043144246922,0.3529776617104989,0.25,1.0587102983637964,home:2.0-3.0,home:sportsbook,sportsbook:2.0-3.0,,,0.4996299988850657,,,,,,,0.0,lower_clv,True,,,,,,,,,1.72254186983663,,1.72254186983663,,,,,,4.0,,9m3m_all_outcomes_incremental,False,-4.0,2.2390864197894915,away,0.4466107208555243,False,-7.194292206222031,,,0.489521375697,0.511094632371604,0.5090216451215087,0.9039093966496236,,,,,data\historical_csv\football-data\2223\T1.csv:169,0.4826016104663268,0.2579772341421708,0.2594211553915023,1.0511728705399728,0.4826016104663268,0.0,0.2231804550748244,0.0134935340058499,5.000000000000004,0.0644257703081232,0.0352331894136952,0.0176165947068476,0.0176165947068475,home,0.16,2023-01,10.0,0.4
2023-01,data\historical_csv\football-data\2223\B1.csv:184,data\historical_csv\football-data\2223\B1.csv,184,2023-01-17,B1,Westerlo,Genk,home,0.2791385669567784,0.2709894063268982,3.646,3.7,-1.1972624532129106,0.0061491606298802,5,0.0,WH,3.0-4.0,sportsbook,0.274273176083379,1.0177392151244142,0.0081491606298802,0.0220290613974255,1.293630676256471,0.0779183395626838,0.3611022131415596,0.2,1.4810751508502529,home:3.0-4.0,home:sportsbook,sportsbook:3.0-4.0,,,0.5702951218108527,,,,,,,0.0,lower_clv,True,,,,,,,,,2.845007590619175,,2.845007590619175,,,,,,2.8,,9m3m_all_outcomes_incremental,False,-2.8,3.205504998916643,away,0.3119633256968769,True,13.741828549081326,,,0.2820762687619835,0.2700793501246049,0.271232141274816,0.9039093966496236,,,,,data\historical_csv\football-data\2223\B1.csv:184,0.2791385669567784,0.2529338361555163,0.4679275968877052,1.0592474187414131,0.4679275968877052,-0.1887890299309267,0.1887890299309267,0.0087168138904066,5.714285714285716,0.0688050688050687,0.0262671330923842,0.0131335665461921,0.013133566546192,away,0.11,2023-01,10.0,0.28
