candidate_id,odds_source,window_start,window_end,bets,total_staked,profit,roi_pct,max_drawdown,active_bet_days,positive_months,negative_months,walk_forward_active_months,rule_contributions,active_rules,passes_window,fail_reasons
diagnostic-league-outcome-odds-bucket-i1-draw-3p5-4p0,AVG_CLOSE,2024-11,2025-10,17,170.0,-132.8,-78.12,132.8,13,0,2,2,"[{'rule_label': 'league|outcome|odds_bucket=I1|draw|[3.5,4.0)', 'bets': 17, 'profit': -132.8, 'roi_pct': -78.12}]",1,False,"['bets<minimum', 'profit<=0', 'roi<minimum', 'positive_month_edge<minimum', 'drawdown_to_profit>maximum']"
diagnostic-league-outcome-odds-bucket-i1-draw-3p5-4p0,AVG_CLOSE,2025-02,2026-01,0,0.0,0.0,0.0,0.0,0,0,0,0,[],0,False,"['bets<minimum', 'profit<=0', 'roi<minimum', 'positive_month_edge<minimum', 'drawdown_to_profit>maximum']"
diagnostic-league-outcome-odds-bucket-i1-draw-3p5-4p0,AVG_CLOSE,2025-05,2026-04,0,0.0,0.0,0.0,0.0,0,0,0,0,[],0,False,"['bets<minimum', 'profit<=0', 'roi<minimum', 'positive_month_edge<minimum', 'drawdown_to_profit>maximum']"
diagnostic-league-outcome-odds-bucket-i1-draw-3p5-4p0,MAX_CLOSE,2022-08,2023-07,0,0.0,0.0,0.0,0.0,0,0,0,0,[],0,False,"['bets<minimum', 'profit<=0', 'roi<minimum', 'positive_month_edge<minimum', 'drawdown_to_profit>maximum']"
diagnostic-league-outcome-odds-bucket-i1-draw-3p5-4p0,MAX_CLOSE,2022-11,2023-10,0,0.0,0.0,0.0,0.0,0,0,0,0,[],0,False,"['bets<minimum', 'profit<=0', 'roi<minimum', 'positive_month_edge<minimum', 'drawdown_to_profit>maximum']"
diagnostic-league-outcome-odds-bucket-i1-draw-3p5-4p0,MAX_CLOSE,2023-02,2024-01,0,0.0,0.0,0.0,0.0,0,0,0,0,[],0,False,"['bets<minimum', 'profit<=0', 'roi<minimum', 'positive_month_edge<minimum', 'drawdown_to_profit>maximum']"
diagnostic-league-outcome-odds-bucket-i1-draw-3p5-4p0,MAX_CLOSE,2023-05,2024-04,0,0.0,0.0,0.0,0.0,0,0,0,0,[],0,False,"['bets<minimum', 'profit<=0', 'roi<minimum', 'positive_month_edge<minimum', 'drawdown_to_profit>maximum']"
diagnostic-league-outcome-odds-bucket-i1-draw-3p5-4p0,MAX_CLOSE,2023-08,2024-07,0,0.0,0.0,0.0,0.0,0,0,0,0,[],0,False,"['bets<minimum', 'profit<=0', 'roi<minimum', 'positive_month_edge<minimum', 'drawdown_to_profit>maximum']"
diagnostic-league-outcome-odds-bucket-i1-draw-3p5-4p0,MAX_CLOSE,2023-11,2024-10,8,80.0,64.1,80.12,20.0,4,1,0,1,"[{'rule_label': 'league|outcome|odds_bucket=I1|draw|[3.5,4.0)', 'bets': 8, 'profit': 64.1, 'roi_pct': 80.12}]",1,False,['bets<minimum']
diagnostic-league-outcome-odds-bucket-i1-draw-3p5-4p0,MAX_CLOSE,2024-02,2025-01,34,340.0,-51.7,-15.21,125.8,22,1,2,3,"[{'rule_label': 'league|outcome|odds_bucket=I1|draw|[3.5,4.0)', 'bets': 34, 'profit': -51.7, 'roi_pct': -15.21}]",1,False,"['profit<=0', 'roi<minimum', 'positive_month_edge<minimum', 'drawdown_to_profit>maximum']"
diagnostic-league-outcome-odds-bucket-i1-draw-3p5-4p0,MAX_CLOSE,2024-05,2025-04,34,340.0,-51.7,-15.21,125.8,22,1,2,3,"[{'rule_label': 'league|outcome|odds_bucket=I1|draw|[3.5,4.0)', 'bets': 34, 'profit': -51.7, 'roi_pct': -15.21}]",1,False,"['profit<=0', 'roi<minimum', 'positive_month_edge<minimum', 'drawdown_to_profit>maximum']"
diagnostic-league-outcome-odds-bucket-i1-draw-3p5-4p0,MAX_CLOSE,2024-08,2025-07,34,340.0,-51.7,-15.21,125.8,22,1,2,3,"[{'rule_label': 'league|outcome|odds_bucket=I1|draw|[3.5,4.0)', 'bets': 34, 'profit': -51.7, 'roi_pct': -15.21}]",1,False,"['profit<=0', 'roi<minimum', 'positive_month_edge<minimum', 'drawdown_to_profit>maximum']"
diagnostic-league-outcome-odds-bucket-i1-draw-3p5-4p0,MAX_CLOSE,2024-11,2025-10,26,260.0,-115.8,-44.54,115.8,18,0,2,2,"[{'rule_label': 'league|outcome|odds_bucket=I1|draw|[3.5,4.0)', 'bets': 26, 'profit': -115.8, 'roi_pct': -44.54}]",1,False,"['profit<=0', 'roi<minimum', 'positive_month_edge<minimum', 'drawdown_to_profit>maximum']"
diagnostic-league-outcome-odds-bucket-i1-draw-3p5-4p0,MAX_CLOSE,2025-02,2026-01,0,0.0,0.0,0.0,0.0,0,0,0,0,[],0,False,"['bets<minimum', 'profit<=0', 'roi<minimum', 'positive_month_edge<minimum', 'drawdown_to_profit>maximum']"
diagnostic-league-outcome-odds-bucket-i1-draw-3p5-4p0,MAX_CLOSE,2025-05,2026-04,0,0.0,0.0,0.0,0.0,0,0,0,0,[],0,False,"['bets<minimum', 'profit<=0', 'roi<minimum', 'positive_month_edge<minimum', 'drawdown_to_profit>maximum']"
