date,month,league,home_team,away_team,outcome,actual_result,odds,odds_bucket,market_probability,market_prob_bucket,favorite_relation,odds_source,won,unit_profit
2021-08-14,2021-08,F2,Nimes,Pau FC,home,draw,1.91,"[1.8,2.2)",0.49088381658002506,"[0.42,0.55)",market_favorite,AVG_OPEN,False,-1.0
2021-08-14,2021-08,F2,Nimes,Pau FC,draw,draw,3.35,"[2.8,3.5)",0.27987704169189487,"[0.20,0.28)",market_non_favorite,AVG_OPEN,True,2.35
2021-08-14,2021-08,F2,Nimes,Pau FC,away,draw,4.09,"[4.0,5.0)",0.2292391417280802,"[0.20,0.28)",market_non_favorite,AVG_OPEN,False,-1.0
2021-08-14,2021-08,F2,Nancy,Valenciennes,home,away,2.2,"[2.2,2.8)",0.42633408822685087,"[0.42,0.55)",market_favorite,AVG_OPEN,False,-1.0
2021-08-14,2021-08,F2,Nancy,Valenciennes,draw,away,3.26,"[2.8,3.5)",0.2877101208892859,"[0.28,0.34)",market_non_favorite,AVG_OPEN,False,-1.0
2021-08-14,2021-08,F2,Nancy,Valenciennes,away,away,3.28,"[2.8,3.5)",0.28595579088386336,"[0.28,0.34)",market_non_favorite,AVG_OPEN,True,2.28
2021-08-14,2021-08,F2,Guingamp,Amiens,home,away,1.93,"[1.8,2.2)",0.48561470648534133,"[0.42,0.55)",market_favorite,AVG_OPEN,False,-1.0
2021-08-14,2021-08,F2,Guingamp,Amiens,draw,away,3.23,"[2.8,3.5)",0.2901660630082689,"[0.28,0.34)",market_non_favorite,AVG_OPEN,False,-1.0
2021-08-14,2021-08,F2,Guingamp,Amiens,away,away,4.18,"[4.0,5.0)",0.22421923050638964,"[0.20,0.28)",market_non_favorite,AVG_OPEN,True,3.1799999999999997
2021-08-14,2021-08,F2,Niort,Grenoble,home,home,2.41,"[2.2,2.8)",0.38884781701862275,"[0.34,0.42)",market_favorite,AVG_OPEN,True,1.4100000000000001
2021-08-14,2021-08,F2,Niort,Grenoble,draw,home,3.17,"[2.8,3.5)",0.29562247287535676,"[0.28,0.34)",market_non_favorite,AVG_OPEN,False,-1.0
2021-08-14,2021-08,F2,Niort,Grenoble,away,home,2.97,"[2.8,3.5)",0.3155297101060205,"[0.28,0.34)",market_non_favorite,AVG_OPEN,False,-1.0
2021-08-14,2021-08,F2,Quevilly Rouen,Dijon,home,home,2.84,"[2.8,3.5)",0.3300764228732319,"[0.28,0.34)",market_non_favorite,AVG_OPEN,True,1.8399999999999999
2021-08-14,2021-08,F2,Quevilly Rouen,Dijon,draw,home,3.03,"[2.8,3.5)",0.30937856137293024,"[0.28,0.34)",market_non_favorite,AVG_OPEN,False,-1.0
2021-08-14,2021-08,F2,Quevilly Rouen,Dijon,away,home,2.6,"[2.2,2.8)",0.3605450157538379,"[0.34,0.42)",market_favorite,AVG_OPEN,False,-1.0
2021-08-14,2021-08,F2,Sochaux,Dunkerque,home,home,1.67,"[1.0,1.8)",0.5624827353588574,"[0.55,1.00]",market_favorite,AVG_OPEN,True,0.6699999999999999
