test_month,candidate_id,match_key,source_file,source_row,date,league,home_team,away_team,outcome,probability,conservative_probability,odds,raw_odds,conservative_ev_pct,reference_dispersion,reference_bookmakers,execution_cost_rate,execution_bookmaker,odds_band,source_type,implied_probability,price_ratio,probability_uncertainty,relative_dispersion,log_odds,probability_squared,odds_probability_interaction,reference_depth_inverse,raw_net_odds_gap_pct,outcome_odds_band,outcome_source_type,source_odds_band,consensus_home_probability,consensus_draw_probability,consensus_away_probability,consensus_entropy,consensus_favorite_probability,selected_vs_favorite_probability,home_away_probability_gap,consensus_max_dispersion,execution_quote_advantage_pct,execution_book_overround,execution_selected_probability_gap,execution_nonselected_mean_absolute_gap,execution_selection_specificity,consensus_favorite_outcome,direct_predicted_clv_pct,direct_lower_clv_pct,predicted_positive_clv_probability,direct_staking_probability,direct_unshrunk_market_staking_probability,direct_market_staking_probability,direct_market_calibration_weight,direct_market_logistic_staking_probability,direct_validated_market_residual_staking_probability,outcome_probability_weight,staking_probability_profile,decision_frozen_before_closing_and_result,movement_predicted_clv_pct,movement_lower_clv_pct,movement_staking_probability,movement_market_staking_probability,movement_market_logistic_staking_probability,movement_validated_market_residual_staking_probability,movement_unshrunk_market_staking_probability,movement_market_calibration_weight,predicted_closing_edge_pct,model_disagreement_pct,lower_closing_edge_pct,staking_probability,minimum_lower_clv_staking_probability,stake_multiplier,stake,stake_policy,actual_outcome,closing_edge_pct,positive_clv,closing_probability,closing_fair_odds,won,profit
2024-12,data\historical_csv\football-data\2425\N1.csv:151:draw,data\historical_csv\football-data\2425\N1.csv:151,data\historical_csv\football-data\2425\N1.csv,151,2024-12-22,N1,PSV Eindhoven,Feyenoord,draw,0.223219233484663,0.2197118638625366,4.72645,4.9,3.8457138953086334,0.0015073696221264,6,0.025,BFE,4.0-5.0,exchange,0.2115752837753493,1.0550345461035855,0.0035073696221264,0.0067528662230174,1.5531743921750678,0.0498268261974805,0.3466983972893261,0.1666666666666666,3.6718890499211954,draw:4.0-5.0,draw:exchange,exchange:4.0-5.0,0.5643458663297964,0.223219233484663,0.2124349001855404,0.9866823309003684,0.5643458663297964,-0.3411266328451333,0.351910966144256,0.0103901735650768,10.912240184757517,0.0215419501133786,0.023441209067349,0.0117206045336744,0.0117206045336745,home,4.7639259023253695,4.7639259023253695,0.7881058732175339,0.2216545735220416,0.2138916934560256,0.2216545735220416,0.0,,,0.0,lower_clv,True,4.567740170026835,4.567740170026835,0.2212394930022042,0.2212394930022042,,,0.2138916934560256,0.0,4.665833036176102,0.19618573229853453,4.567740170026835,0.2212394930022042,0.2212394930022042,1.0,0.61,model_agreement_0.5_kelly,home,2.726830718766027,True,0.217344583606652,4.600988823396628,False,-0.61
2024-12,data\historical_csv\football-data\2425\I2.csv:199:home,data\historical_csv\football-data\2425\I2.csv:199,data\historical_csv\football-data\2425\I2.csv,199,2024-12-29,I2,Cittadella,Palermo,home,0.2761100040017488,0.2652692885746266,3.9596,4.02,5.036027504009133,0.0088407154271221,6,0.0,1XB,3.0-4.0,sportsbook,0.2525507627033034,1.0932851718453245,0.0108407154271221,0.032018816047919,1.3761430100635152,0.0762367343098457,0.3799668520156158,0.1666666666666666,1.5254066067279526,home:3.0-4.0,home:sportsbook,sportsbook:3.0-4.0,0.2761100040017488,0.3065360982345992,0.4173538977636519,1.082488236794751,0.4173538977636519,-0.1412438937619031,0.1412438937619031,0.0093037434672988,11.049723756906072,0.0516372366156248,0.0395681526443177,0.0197840763221588,0.0197840763221588,away,6.360833619443572,6.360833619443572,0.8974704382591425,0.2686150965234963,0.2702747564442161,0.2686150965234963,0.0,,,0.0,lower_clv,True,5.965626078026887,5.965626078026887,0.2676169968633874,0.2676169968633874,,,0.2702747564442161,0.0,6.163229848735229,0.3952075414166858,5.965626078026887,0.2676169968633874,0.2676169968633874,1.0,1.01,model_agreement_0.5_kelly,home,21.25149707637195,True,0.306221580655551,3.2656091639891174,True,2.99
2024-12,data\historical_csv\football-data\2425\E1.csv:283:away,data\historical_csv\football-data\2425\E1.csv:283,data\historical_csv\football-data\2425\E1.csv,283,2024-12-29,E1,Watford,Cardiff,away,0.2582499997944217,0.251775606323468,4.153149999999999,4.3,4.5661859402311045,0.0044743934709536,6,0.025,BFE,4.0-5.0,exchange,0.2407810938685095,1.0725509866462022,0.0064743934709536,0.0173258217793436,1.423867082464937,0.0666930623938188,0.3677136737538538,0.1666666666666666,3.5358703634590816,away:4.0-5.0,away:exchange,exchange:4.0-5.0,0.4738038284425402,0.267946171763038,0.2582499997944217,1.056416125574876,0.4738038284425402,-0.2155538286481185,0.2155538286481185,0.0058437150781062,8.141025641025635,0.0092977853304492,0.0278342167470597,0.0139171083735298,0.0139171083735298,home,4.382030155880379,4.382030155880379,0.7799430139630229,0.2513321940114862,0.2511283113661628,0.2513321940114862,0.0,,,0.0,lower_clv,True,3.941464190597,3.941464190597,0.2502713944610645,0.2502713944610645,,,0.2511283113661628,0.0,4.161747173238689,0.4405659652833793,3.941464190597,0.2502713944610645,0.2502713944610645,1.0,0.63,model_agreement_0.5_kelly,away,-6.275129790549327,False,0.2256717677171561,4.431214458573046,True,1.99
2025-01,data\historical_csv\football-data\2425\F1.csv:156:draw,data\historical_csv\football-data\2425\F1.csv:156,data\historical_csv\football-data\2425\F1.csv,156,2025-01-17,F1,Lille,Nice,draw,0.2796647331503652,0.2763809429466876,3.6754,3.73,1.5810517706255744,0.0012837902036775,6,0.0,1XB,3.0-4.0,sportsbook,0.2720792294716221,1.0278797602208525,0.0032837902036775,0.0045904615473533,1.301661970279187,0.0782123629680649,0.3640289475701074,0.1666666666666666,1.4855525929150517,draw:3.0-4.0,draw:sportsbook,sportsbook:3.0-4.0,0.4638628634660582,0.2796647331503652,0.2564724033835763,1.061653275462514,0.4638628634660582,-0.184198130315693,0.2073904600824819,0.0060710948602522,6.571428571428561,0.0146619290121479,0.0154422299898089,0.0077211149949045,0.0077211149949044,home,2.647337154470594,2.647337154470594,0.5779732034186671,0.2792820840030217,0.2750326264331461,0.2783249695108782,0.2252321564353207,,,0.0,lower_clv,True,2.6146280004419875,2.6146280004419875,0.279193089188774,0.2782577517138398,,,0.2750326264331461,0.2248157308147865,2.6309825774562907,0.03270915402860641,2.6146280004419875,0.279193089188774,0.279193089188774,1.0,0.49,model_agreement_0.5_kelly,home,2.8214174021878646,True,0.2797557201996731,3.574547105904605,False,-0.49
2025-01,data\historical_csv\football-data\2425\T1.csv:175:draw,data\historical_csv\football-data\2425\T1.csv:175,data\historical_csv\football-data\2425\T1.csv,175,2025-01-18,T1,Gaziantep,Bodrumspor,draw,0.2872557163389527,0.2788937759942606,3.6558,3.71,1.957986627981767,0.0063619403446921,6,0.0,1XB,3.0-4.0,sportsbook,0.2735379397122381,1.0501494477919433,0.0083619403446921,0.0221473063296163,1.2963149475003666,0.0825158465694048,0.3723738788451097,0.1666666666666666,1.482575633240346,draw:3.0-4.0,draw:sportsbook,sportsbook:3.0-4.0,0.4659986146173355,0.2872557163389527,0.2467456690437117,1.059436711515078,0.4659986146173355,-0.1787428982783827,0.2192529455736237,0.0122794553646286,9.11764705882354,0.0246198080152146,0.0241905512238364,0.0120952756119182,0.0120952756119181,home,4.084819098353066,4.084819098353066,0.6791399702732465,0.2847114697148451,0.283153520599096,0.2843605694758884,0.2252321564353207,,,0.0,lower_clv,True,4.144105627774919,4.144105627774919,0.2848736408659525,0.2844869307710699,,,0.283153520599096,0.2248157308147865,4.114462363063993,0.059286529421853196,4.084819098353066,0.2847114697148451,0.2847114697148451,1.0,0.77,model_agreement_0.5_kelly,draw,7.350074020959063,True,0.293643180756494,3.4054936928001003,True,2.04
2025-01,data\historical_csv\football-data\2425\SP2.csv:250:away,data\historical_csv\football-data\2425\SP2.csv:250,data\historical_csv\football-data\2425\SP2.csv,250,2025-01-19,SP2,Castellon,Cordoba,away,0.2420263991330209,0.2335134929986428,4.4398,4.6,3.675320621537459,0.006512906134378,6,0.025,BFE,4.0-5.0,exchange,0.2252353709626559,1.0745488068707862,0.008512906134378,0.0269098997370053,1.4906093303845298,0.0585767778772963,0.3607668087470512,0.1666666666666666,3.608270642821743,away:4.0-5.0,away:exchange,exchange:4.0-5.0,0.5076100381383101,0.250363562728669,0.2420263991330209,1.034259478585322,0.5076100381383101,-0.2655836390052891,0.2655836390052891,0.006512906134378,7.380952380952377,0.0057164543751038,0.0258707387556623,0.0129353693778312,0.0129353693778311,home,3.8130384876879786,3.8130384876879786,0.7491808934416793,0.2338236823453488,0.2349898797999945,0.234086347512888,0.2252321564353207,,,0.0,lower_clv,True,3.313178701299613,3.313178701299613,0.2326978213011838,0.2332131121076642,,,0.2349898797999945,0.2248157308147865,3.5631085944937957,0.4998597863883658,3.313178701299613,0.2326978213011838,0.2326978213011838,1.0,0.48,model_agreement_0.5_kelly,away,5.32294029122804,True,0.2372245152737241,4.2154159271698335,True,1.65
2025-01,data\historical_csv\football-data\2425\SP1.csv:199:draw,data\historical_csv\football-data\2425\SP1.csv:199,data\historical_csv\football-data\2425\SP1.csv,199,2025-01-19,SP1,Osasuna,Vallecano,draw,0.3121141013640858,0.3025852131308122,3.2932,3.34,-0.3526376117609087,0.0075288882332735,6,0.0,1XB,3.0-4.0,sportsbook,0.3036560184622859,1.0278541586122072,0.0095288882332735,0.0241222303009339,1.1918597364421335,0.0974152122703108,0.3719962305916727,0.1666666666666666,1.4211101664034942,draw:3.0-4.0,draw:sportsbook,sportsbook:3.0-4.0,0.4361818031720108,0.3121141013640858,0.2517040954639034,1.0725458676881925,0.4361818031720108,-0.124067701807925,0.1844777077081074,0.0093792551752171,6.709265175718859,0.0139262837786702,0.0168251810601451,0.0084125905300725,0.0084125905300726,home,2.5233172754535342,2.5233172754535342,0.5795120696375133,0.3113182232340992,0.3098330198163909,0.3109837076655836,0.2252321564353207,,,0.0,lower_clv,True,2.6108379306856166,2.6108379306856166,0.311583984971109,0.3111903404602198,,,0.3098330198163909,0.2248157308147865,2.5670776030695754,0.08752065523208241,2.5233172754535342,0.3113182232340992,0.3113182232340992,1.0,0.55,model_agreement_0.5_kelly,draw,2.3745543432072136,True,0.3108664956370923,3.2168149801753065,True,1.26
2025-01,data\historical_csv\football-data\2425\T1.csv:191:draw,data\historical_csv\football-data\2425\T1.csv:191,data\historical_csv\football-data\2425\T1.csv,191,2025-01-31,T1,Eyupspor,Sivasspor,draw,0.2699452566999116,0.258932370612928,3.842,3.9,-0.5181832105130346,0.0090128860869835,6,0.0,1XB,3.0-4.0,sportsbook,0.2602811035918792,1.0371296762410604,0.0110128860869835,0.0333878290627007,1.345993064346365,0.0728704416147811,0.36334444327128,0.1666666666666666,1.5096304008328951,draw:3.0-4.0,draw:sportsbook,sportsbook:3.0-4.0,0.5037620719120981,0.2699452566999116,0.2262926713879903,1.0351623162305308,0.5037620719120981,-0.2338168152121865,0.2774694005241078,0.0107630889983678,7.438016528925617,0.0258954008954011,0.0200072452940102,0.0100036226470051,0.0100036226470051,home,2.951211631856584,2.951211631856584,0.621527225901455,0.2679625497966074,0.2646549805188091,0.2672175788356097,0.2252321564353207,,,0.0,lower_clv,True,3.0337113817145323,3.0337113817145323,0.2681772810559982,0.2673854124865807,,,0.2646549805188091,0.2248157308147865,2.992461506785558,0.08249974985794806,2.951211631856584,0.2679625497966074,0.2679625497966074,1.0,0.52,model_agreement_0.5_kelly,home,-0.8455966900059786,False,0.2580801751951952,3.8747648836012463,False,-0.52
2025-02,data\historical_csv\football-data\2425\P1.csv:175:away,data\historical_csv\football-data\2425\P1.csv:175,data\historical_csv\football-data\2425\P1.csv,175,2025-02-01,P1,Santa Clara,Casa Pia,away,0.2469733735686437,0.2426157392643153,4.34425,4.5,5.398342529900191,0.0023576343043283,6,0.025,BFE,4.0-5.0,exchange,0.2301893307245209,1.0729140781255806,0.0043576343043283,0.0095461072190161,1.468853131620227,0.0609958472518768,0.3627676131931145,0.1666666666666666,3.5851988260344303,away:4.0-5.0,away:exchange,exchange:4.0-5.0,0.4458111951083968,0.3072154313229594,0.2469733735686437,1.0681164547731146,0.4458111951083968,-0.198837821539753,0.198837821539753,0.0054429854251119,11.708860759493668,0.0185185185185183,0.0287915553868255,0.0143957776934127,0.0143957776934127,home,4.22350782602043,4.22350782602043,0.7445738211859065,0.2399113951223351,0.2420774186070454,0.2399113951223351,0.0,,,0.0,lower_clv,True,3.6630206574873143,3.6630206574873143,0.2386212134602919,0.2386212134602919,,,0.2420774186070454,0.0,3.943264241753872,0.5604871685331161,3.6630206574873143,0.2386212134602919,0.2386212134602919,1.0,0.55,model_agreement_0.5_kelly,home,1.796177266151311,True,0.2343239391521006,4.267596403587667,False,-0.55
2025-02,data\historical_csv\football-data\2425\E0.csv:237:draw,data\historical_csv\football-data\2425\E0.csv:237,data\historical_csv\football-data\2425\E0.csv,237,2025-02-02,E0,Brentford,Tottenham,draw,0.2433411661123239,0.2384542975240393,4.2634,4.33,1.6626052063989372,0.0028868685882845,6,0.0,1XB,4.0-5.0,sportsbook,0.234554580850964,1.0374607276032817,0.0048868685882845,0.0118634616345678,1.450066964016957,0.0592149231249056,0.3528609859648435,0.1666666666666666,1.5621335084674337,draw:4.0-5.0,draw:sportsbook,sportsbook:4.0-5.0,0.4506593911364239,0.2433411661123239,0.3059994427512523,1.065462931891348,0.4506593911364239,-0.2073182250241,0.1446599483851716,0.0028868685882845,5.0970873786407855,0.0252256405859274,0.0180767237549308,0.0090383618774653,0.0090383618774654,home,3.524358452161032,3.524358452161032,0.7347639561932622,0.2428211250461158,0.2382908041215016,0.2428211250461158,0.0,,,0.0,lower_clv,True,3.412253279845623,3.412253279845623,0.2425581772290792,0.2425581772290792,,,0.2382908041215016,0.0,3.4683058660033277,0.11210517231540917,3.412253279845623,0.2425581772290792,0.2425581772290792,1.0,0.52,model_agreement_0.5_kelly,away,0.4573594045196083,True,0.2356273382852174,4.243989713916558,False,-0.52
2025-02,data\historical_csv\football-data\2425\D2.csv:184:draw,data\historical_csv\football-data\2425\D2.csv:184,data\historical_csv\football-data\2425\D2.csv,184,2025-02-08,D2,Darmstadt,Elversberg,draw,0.2770752458908314,0.258140213231886,3.7636,3.82,-2.846349348047384,0.0169350326589453,6,0.0,1XB,3.0-4.0,sportsbook,0.2657030502710171,1.042800395434733,0.0189350326589453,0.0611206988357878,1.3253759461504735,0.0767706918854646,0.3672288661774357,0.1666666666666666,1.4985652035285346,draw:3.0-4.0,draw:sportsbook,sportsbook:3.0-4.0,0.4377790381551754,0.2770752458908314,0.2851457159539932,1.07502812368856,0.4377790381551754,-0.160703792264344,0.1526333222011822,0.0169350326589453,6.592256714335543,0.0527490042335729,0.0284118858123061,0.0142059429061531,0.0142059429061529,home,3.2988072896951497,3.2988072896951497,0.6730516496877252,0.2744680818622998,0.2735633666164699,0.2744680818622998,0.0,,,0.0,lower_clv,True,3.4891176285097414,3.4891176285097414,0.2749737422375112,0.2749737422375112,,,0.2735633666164699,0.0,3.3939624591024455,0.1903103388145917,3.2988072896951497,0.2744680818622998,0.2744680818622998,1.0,0.6,model_agreement_0.5_kelly,away,3.593363305924635,True,0.2752507261821783,3.633051268820765,False,-0.6
2025-02,data\historical_csv\football-data\2425\I1.csv:243:draw,data\historical_csv\football-data\2425\I1.csv:243,data\historical_csv\football-data\2425\I1.csv,243,2025-02-15,I1,Lazio,Napoli,draw,0.3062823621568367,0.3002109049648068,3.3912,3.44,1.8075220916652808,0.0040714571920298,5,0.0,1XB,3.0-4.0,sportsbook,0.2948808681292758,1.0386647465462646,0.0060714571920298,0.0132931493781056,1.2211838410562903,0.0938088853683716,0.3740270714664795,0.2,1.439018636470868,draw:3.0-4.0,draw:sportsbook,sportsbook:3.0-4.0,0.3550596348959699,0.3062823621568367,0.3386580029471934,1.0967482462055589,0.3550596348959699,-0.0487772727391332,0.0164016319487764,0.0040714571920298,7.499999999999996,0.0142166193631305,0.0196594959281743,0.0098297479640871,0.0098297479640872,home,3.4553188483040955,3.4553188483040955,0.6207816692737018,0.3050699423457894,0.3042633726652007,0.3050699423457894,0.0,,,0.0,lower_clv,True,3.4969945890805265,3.4969945890805265,0.3051928361319902,0.3051928361319902,,,0.3042633726652007,0.0,3.476156718692311,0.04167574077643099,3.4553188483040955,0.3050699423457894,0.3050699423457894,1.0,0.72,model_agreement_0.5_kelly,draw,5.531066448686572,True,0.3111909248899698,3.213461319135761,True,1.72
2025-02,data\historical_csv\football-data\2425\SP1.csv:233:draw,data\historical_csv\football-data\2425\SP1.csv:233,data\historical_csv\football-data\2425\SP1.csv,233,2025-02-15,SP1,Leganes,Alaves,draw,0.3288825905515166,0.325241245533063,3.107,3.15,1.0524549871226752,0.0016413450184535,5,0.0,1XB,3.0-4.0,sportsbook,0.321853878339234,1.021838208843562,0.0036413450184535,0.0049906716427316,1.1336576304109105,0.1081637583678765,0.3728402582880339,0.2,1.3839716768587085,draw:3.0-4.0,draw:sportsbook,sportsbook:3.0-4.0,0.3057340046045764,0.3288825905515166,0.3653834048439071,1.0959132758331078,0.3653834048439071,-0.0365008142923904,0.0596494002393306,0.0018765802366938,5.000000000000004,0.0156162228963037,0.016303576645069,0.0081517883225344,0.0081517883225345,away,2.257699449700961,2.257699449700961,0.5261924316237917,0.3291203715793401,0.3280972996342229,0.3291203715793401,0.0,,,0.0,lower_clv,True,2.2683813043507195,2.2683813043507195,0.3291547515428089,0.3291547515428089,,,0.3280972996342229,0.0,2.26304037702584,0.01068185464975846,2.257699449700961,0.3291203715793401,0.3291203715793401,1.0,0.54,model_agreement_0.5_kelly,draw,-0.1746637998794376,False,0.3212917161252673,3.1124362995095503,True,1.14
2025-02,data\historical_csv\football-data\2425\I2.csv:260:draw,data\historical_csv\football-data\2425\I2.csv:260,data\historical_csv\football-data\2425\I2.csv,260,2025-02-16,I2,Palermo,Mantova,draw,0.2835719004684781,0.2701519377909617,3.7636,3.82,1.674383307006333,0.0114199626775163,5,0.0,1XB,3.0-4.0,sportsbook,0.2657030502710171,1.067251204603164,0.0134199626775163,0.0402718416692552,1.3253759461504735,0.0804130227353044,0.375839375885097,0.2,1.4985652035285346,draw:3.0-4.0,draw:sportsbook,sportsbook:3.0-4.0,0.5311086713467379,0.2835719004684781,0.185319428184784,1.0058504324773518,0.5311086713467379,-0.2475367708782598,0.3457892431619538,0.0114199626775163,11.127272727272718,0.0518883598041357,0.0347050865408232,0.0173525432704115,0.0173525432704116,home,5.245864860776765,5.245864860776765,0.7487240430239216,0.2796414732191964,0.2803806578545064,0.2796414732191964,0.0,,,0.0,lower_clv,True,5.372317389314696,5.372317389314696,0.2799774614446665,0.2799774614446665,,,0.2803806578545064,0.0,5.309091125045731,0.1264525285379312,5.245864860776765,0.2796414732191964,0.2796414732191964,1.0,0.95,model_agreement_0.5_kelly,draw,2.473475856293472,True,0.272275151068906,3.67275528477046,True,2.63
2025-02,data\historical_csv\football-data\2425\I2.csv:259:home,data\historical_csv\football-data\2425\I2.csv:259,data\historical_csv\football-data\2425\I2.csv,259,2025-02-16,I2,Juve Stabia,Cosenza,home,0.4811431133547002,0.4659254351240253,2.176,2.2,1.3853746829879166,0.0132176782306748,5,0.0,WH,2.0-3.0,sportsbook,0.4595588235294117,1.0469674146598278,0.0152176782306748,0.0274714068720979,0.7774883289936962,0.2314986955286539,0.3740831552089704,0.2,1.1029411764705843,home:2.0-3.0,home:sportsbook,sportsbook:2.0-3.0,0.4811431133547002,0.2974891174054297,0.2213677692398699,1.0464759593770694,0.4811431133547002,0.0,0.2597753441148303,0.0132176782306748,11.945045159648917,0.0656565656565657,0.0546028289945106,0.0273014144972553,0.0273014144972553,home,3.052544937019139,3.052544937019139,0.69811711479464,0.4735870631296835,0.4893554374745982,0.4735870631296835,0.0,,,0.0,lower_clv,True,3.480579147724705,3.480579147724705,0.4755541321127054,0.4755541321127054,,,0.4893554374745982,0.0,3.266562042371922,0.42803421070556613,3.052544937019139,0.4735870631296835,0.4735870631296835,1.0,1.3,model_agreement_0.5_kelly,home,-2.509289713494034,False,0.448027161243134,2.2320075354925257,True,1.53
2025-02,data\historical_csv\football-data\2425\E1.csv:393:draw,data\historical_csv\football-data\2425\E1.csv:393,data\historical_csv\football-data\2425\E1.csv,393,2025-02-17,E1,Leeds,Sunderland,draw,0.2312707950475885,0.2268596488306785,4.6309000000000005,4.8,5.05643477699893,0.0024111462169099,4,0.025,BFE,4.0-5.0,exchange,0.2159407458593361,1.0709919247858777,0.0044111462169099,0.0104256407144439,1.5327512336571778,0.0534861806419436,0.3544805964180676,0.25,3.65155801248136,draw:4.0-5.0,draw:exchange,exchange:4.0-5.0,0.6132573902538769,0.2312707950475885,0.1554718146985345,0.9278618924988412,0.6132573902538769,-0.3819865952062884,0.4577855755553424,0.0106341595925302,10.790604579972918,0.0091991341991342,0.0248364786937011,0.0177560057880124,0.0070804729056886,home,5.623130205886008,5.623130205886008,0.7721073274185938,0.228083375166568,0.2257292424806345,0.228083375166568,0.0,,,0.0,lower_clv,True,5.276825233804061,5.276825233804061,0.2273355616269063,0.2273355616269063,,,0.2257292424806345,0.0,5.449977719845035,0.3463049720819473,5.276825233804061,0.2273355616269063,0.2273355616269063,1.0,0.73,model_agreement_0.5_kelly,home,9.0097510563383,True,0.2353964694904625,4.248152073667854,False,-0.73
