date,month,league,home_team,away_team,outcome,actual_result,odds,odds_bucket,market_probability,market_prob_bucket,favorite_relation,odds_source,won,unit_profit
2022-07-29,2022-07,POL,Piast Gliwice,Zaglebie,away,away,3.6,"[3.5,4.0)",0.2591557170813531,"[0.20,0.28)",market_non_favorite,AVG_CLOSE,True,2.6
2022-07-30,2022-07,POL,Legnica,Warta Poznan,home,away,2.41,"[2.2,2.8)",0.38708087814615444,"[0.34,0.42)",market_favorite,AVG_CLOSE,False,-1.0
2022-07-30,2022-07,POL,Legnica,Warta Poznan,draw,away,2.99,"[2.8,3.5)",0.31199495529506094,"[0.28,0.34)",market_non_favorite,AVG_CLOSE,False,-1.0
2022-07-30,2022-07,POL,Legnica,Warta Poznan,away,away,3.1,"[2.8,3.5)",0.30092416655878457,"[0.28,0.34)",market_non_favorite,AVG_CLOSE,True,2.1
2022-07-30,2022-07,POL,Radomiak Radom,Gornik Z.,home,away,2.36,"[2.2,2.8)",0.39542186596149076,"[0.34,0.42)",market_favorite,AVG_CLOSE,False,-1.0
2022-07-30,2022-07,POL,Radomiak Radom,Gornik Z.,draw,away,3.3,"[2.8,3.5)",0.28278654656639945,"[0.28,0.34)",market_non_favorite,AVG_CLOSE,False,-1.0
2022-07-30,2022-07,POL,Radomiak Radom,Gornik Z.,away,away,2.9,"[2.8,3.5)",0.32179158747210973,"[0.28,0.34)",market_non_favorite,AVG_CLOSE,True,1.9
2022-07-31,2022-07,POL,Lech Poznan,Wisla Plock,home,away,1.78,"[1.0,1.8)",0.5237657034961793,"[0.42,0.55)",market_favorite,AVG_CLOSE,False,-1.0
2022-07-31,2022-07,POL,Lech Poznan,Wisla Plock,draw,away,3.73,"[3.5,4.0)",0.24994717217780138,"[0.20,0.28)",market_non_favorite,AVG_CLOSE,False,-1.0
2022-07-31,2022-07,POL,Lech Poznan,Wisla Plock,away,away,4.12,"[4.0,5.0)",0.22628712432601922,"[0.20,0.28)",market_non_favorite,AVG_CLOSE,True,3.12
2022-07-31,2022-07,POL,Pogon Szczecin,Jagiellonia,home,home,1.54,"[1.0,1.8)",0.6058905219303321,"[0.55,1.00]",market_favorite,AVG_CLOSE,True,0.54
2022-07-31,2022-07,POL,Pogon Szczecin,Jagiellonia,draw,home,4.07,"[4.0,5.0)",0.22925587316282836,"[0.20,0.28)",market_non_favorite,AVG_CLOSE,False,-1.0
2022-07-31,2022-07,POL,Pogon Szczecin,Jagiellonia,away,home,5.66,"[5.0,7.0)",0.1648536049068395,"[0.00,0.20)",market_non_favorite,AVG_CLOSE,False,-1.0
