bet_date,settlement_date,league,home_team,away_team,outcome,actual_result,odds,stake,won,profit,rule_label,month,season,open_home,close_home,open_draw,close_draw,open_away,close_away,close_odds,open_odds_reference,clv,raw_closing_price_edge,no_vig_closing_market_probability,no_vig_closing_edge,odds_band
2024-09-01,2024-09-02,I2,Palermo,Cosenza,draw,draw,3.26,10.0,True,22.6,AVG_OPEN_rulesi2_train30_n120_ev0p02_top1_ridge10_cap0.08|I2_draw_2p8_3p5,2024-09,2024-25,2.01,1.92,3.26,3.42,3.82,3.91,3.42,3.26,-0.04678362573099415,-0.04678362573099415,0.27352819010558993,-0.10829810025577691,"[2.8,3.3)"
2024-09-13,2024-09-14,I2,Cesena,Modena,draw,draw,2.87,10.0,True,18.7,AVG_OPEN_rulesi2_train30_n120_ev0p02_top1_ridge10_cap0.08|I2_draw_2p8_3p5,2024-09,2024-25,2.23,2.35,2.87,2.84,3.75,3.48,2.84,2.87,0.010563380281690238,0.010563380281690238,0.3306219476697177,-0.051115010187910204,"[2.8,3.3)"
2024-09-14,2024-09-15,I2,Cittadella,Catanzaro,draw,draw,3.31,10.0,True,23.1,AVG_OPEN_rulesi2_train30_n120_ev0p02_top1_ridge10_cap0.08|I2_draw_2p8_3p5,2024-09,2024-25,2.19,2.43,3.31,3.18,3.24,2.97,3.18,3.31,0.04088050314465397,0.04088050314465397,0.2959149784124876,-0.020521421454666067,"[3.3,3.5)"
2024-09-15,2024-09-16,I2,Cosenza,Sampdoria,draw,home,3.13,10.0,False,-10.0,AVG_OPEN_rulesi2_train30_n120_ev0p02_top1_ridge10_cap0.08|I2_draw_2p8_3p5,2024-09,2024-25,2.69,2.33,3.13,3.1,2.66,3.2,3.1,3.13,0.009677419354838568,0.009677419354838568,0.30310175210374407,-0.05129151591528114,"[2.8,3.3)"
2024-09-20,2024-09-21,I2,Catanzaro,Cremonese,draw,away,3.22,10.0,False,-10.0,AVG_OPEN_rulesi2_train30_n120_ev0p02_top1_ridge10_cap0.08|I2_draw_2p8_3p5,2024-09,2024-25,2.78,2.72,3.22,3.22,2.54,2.59,3.22,3.22,0.0,0.0,0.29179472310814725,-0.06042099159176584,"[2.8,3.3)"
2024-09-21,2024-09-22,I2,Pisa,Brescia,draw,home,3.21,10.0,False,-10.0,AVG_OPEN_rulesi2_train30_n120_ev0p02_top1_ridge10_cap0.08|I2_draw_2p8_3p5,2024-09,2024-25,1.92,1.96,3.21,3.22,4.34,4.12,3.22,3.21,-0.0031055900621118626,-0.0031055900621118626,0.2920210611583637,-0.06261239368165261,"[2.8,3.3)"
2024-09-28,2024-09-29,I2,Sassuolo,Spezia,draw,draw,3.29,10.0,True,22.9,AVG_OPEN_rulesi2_train30_n120_ev0p02_top1_ridge10_cap0.08|I2_draw_2p8_3p5,2024-09,2024-25,2.09,2.11,3.29,3.22,3.53,3.57,3.22,3.29,0.021739130434782483,0.021739130434782483,0.29171297676814223,-0.04026430643281209,"[2.8,3.3)"
2024-09-29,2024-09-30,I2,Juve Stabia,Pisa,draw,home,3.05,10.0,False,-10.0,AVG_OPEN_rulesi2_train30_n120_ev0p02_top1_ridge10_cap0.08|I2_draw_2p8_3p5,2024-09,2024-25,2.85,3.01,3.05,2.97,2.57,2.53,2.97,3.05,0.026936026936026813,0.026936026936026813,0.316393217860244,-0.035000685526255904,"[2.8,3.3)"
2024-09-30,2024-10-01,I2,Sudtirol,Palermo,draw,away,3.03,10.0,False,-10.0,AVG_OPEN_rulesi2_train30_n120_ev0p02_top1_ridge10_cap0.08|I2_draw_2p8_3p5,2024-09,2024-25,2.69,2.56,3.03,2.97,2.75,2.96,2.97,3.03,0.02020202020202011,0.02020202020202011,0.3161021191389955,-0.04221057900884373,"[2.8,3.3)"
2024-10-04,2024-10-05,I2,Sampdoria,Juve Stabia,draw,away,3.17,10.0,False,-10.0,AVG_OPEN_rulesi2_train30_n120_ev0p02_top1_ridge10_cap0.08|I2_draw_2p8_3p5,2024-10,2024-25,1.94,1.79,3.17,3.27,4.27,4.97,3.27,3.17,-0.030581039755351758,-0.030581039755351758,0.2869635340225473,-0.09032559714852506,"[2.8,3.3)"
