date,month,league,home_team,away_team,outcome,actual_result,odds,odds_bucket,market_probability,market_prob_bucket,favorite_relation,odds_source,won,unit_profit
2021-11-10,2021-11,BRA,Gremio,Fluminense,draw,home,2.92,"[2.8,3.5)",0.32298576672892376,"[0.28,0.34)",market_non_favorite,AVG_CLOSE,False,-1.0
2021-11-10,2021-11,BRA,Gremio,Fluminense,away,home,3.4,"[2.8,3.5)",0.27738777613189924,"[0.20,0.28)",market_non_favorite,AVG_CLOSE,False,-1.0
2021-11-10,2021-11,BRA,Palmeiras,Atletico GO,home,home,1.36,"[1.0,1.8)",0.6931026810176775,"[0.55,1.00]",market_favorite,AVG_CLOSE,True,0.3600000000000001
2021-11-10,2021-11,BRA,Palmeiras,Atletico GO,draw,home,4.69,"[4.0,5.0)",0.20098499918636278,"[0.20,0.28)",market_non_favorite,AVG_CLOSE,False,-1.0
2021-11-10,2021-11,BRA,Palmeiras,Atletico GO,away,home,8.9,"[7.0,inf)",0.10591231979595972,"[0.00,0.20)",market_non_favorite,AVG_CLOSE,False,-1.0
2021-11-10,2021-11,BRA,Santos,Bragantino,home,home,2.53,"[2.2,2.8)",0.3730340403322251,"[0.34,0.42)",market_favorite,AVG_CLOSE,True,1.5299999999999998
2021-11-10,2021-11,BRA,Santos,Bragantino,draw,home,3.13,"[2.8,3.5)",0.30152591758483366,"[0.28,0.34)",market_non_favorite,AVG_CLOSE,False,-1.0
2021-11-10,2021-11,BRA,Santos,Bragantino,away,home,2.9,"[2.8,3.5)",0.3254400420829412,"[0.28,0.34)",market_non_favorite,AVG_CLOSE,False,-1.0
2021-11-11,2021-11,BRA,Fortaleza,Sao Paulo,home,draw,2.62,"[2.2,2.8)",0.35938922917628274,"[0.34,0.42)",market_favorite,AVG_CLOSE,False,-1.0
2021-11-11,2021-11,BRA,Fortaleza,Sao Paulo,draw,draw,2.97,"[2.8,3.5)",0.3170369631117376,"[0.28,0.34)",market_non_favorite,AVG_CLOSE,True,1.9700000000000002
2021-11-11,2021-11,BRA,Fortaleza,Sao Paulo,away,draw,2.91,"[2.8,3.5)",0.3235738077119797,"[0.28,0.34)",market_non_favorite,AVG_CLOSE,False,-1.0
2021-11-11,2021-11,BRA,Flamengo RJ,Bahia,home,home,1.58,"[1.0,1.8)",0.5951032330733869,"[0.55,1.00]",market_favorite,AVG_CLOSE,True,0.5800000000000001
2021-11-11,2021-11,BRA,Flamengo RJ,Bahia,draw,home,4.03,"[4.0,5.0)",0.23331590775581917,"[0.20,0.28)",market_non_favorite,AVG_CLOSE,False,-1.0
2021-11-11,2021-11,BRA,Flamengo RJ,Bahia,away,home,5.48,"[5.0,7.0)",0.17158085917079405,"[0.00,0.20)",market_non_favorite,AVG_CLOSE,False,-1.0
2021-11-11,2021-11,BRA,Juventude,Internacional,home,home,2.67,"[2.2,2.8)",0.35312468885865056,"[0.34,0.42)",market_favorite,AVG_CLOSE,True,1.67
2021-11-11,2021-11,BRA,Juventude,Internacional,draw,home,2.8,"[2.8,3.5)",0.3367296140187846,"[0.28,0.34)",market_non_favorite,AVG_CLOSE,False,-1.0
