bet_date,settlement_date,league,home_team,away_team,outcome,actual_result,odds,stake,won,profit,rule_label,month,season
2023-08-18,2023-08-19,SP1,Valencia,Las Palmas,home,home,1.59,10.0,True,5.9,AVG_OPEN_rulesr04d9b506_train18_n120_ev0p02_top1_ridge35_cap0.08|r04d9b506,2023-08,2023-24
2023-09-02,2023-09-03,SP1,Sociedad,Granada,home,home,1.45,10.0,True,4.5,AVG_OPEN_rulesr04d9b506_train18_n120_ev0p02_top1_ridge35_cap0.08|r04d9b506,2023-09,2023-24
2023-09-03,2023-09-04,SP1,Girona,Las Palmas,home,home,1.68,10.0,True,6.8,AVG_OPEN_rulesr04d9b506_train18_n120_ev0p02_top1_ridge35_cap0.08|r04d9b506,2023-09,2023-24
2023-09-16,2023-09-17,SP1,Ath Bilbao,Cadiz,home,home,1.55,10.0,True,5.5,AVG_OPEN_rulesr04d9b506_train18_n120_ev0p02_top1_ridge35_cap0.08|r04d9b506,2023-09,2023-24
2023-09-17,2023-09-18,SP1,Villarreal,Almeria,home,home,1.48,10.0,True,4.8,AVG_OPEN_rulesr04d9b506_train18_n120_ev0p02_top1_ridge35_cap0.08|r04d9b506,2023-09,2023-24
2023-09-24,2023-09-25,SP1,Sociedad,Getafe,home,home,1.55,10.0,True,5.5,AVG_OPEN_rulesr04d9b506_train18_n120_ev0p02_top1_ridge35_cap0.08|r04d9b506,2023-09,2023-24
2023-09-26,2023-09-27,SP1,Sevilla,Almeria,home,home,1.67,10.0,True,6.7,AVG_OPEN_rulesr04d9b506_train18_n120_ev0p02_top1_ridge35_cap0.08|r04d9b506,2023-09,2023-24
2023-09-28,2023-09-29,SP1,Celta,Alaves,home,draw,1.71,10.0,False,-10.0,AVG_OPEN_rulesr04d9b506_train18_n120_ev0p02_top1_ridge35_cap0.08|r04d9b506,2023-09,2023-24
2023-10-08,2023-10-09,SP1,Villarreal,Las Palmas,home,away,1.62,10.0,False,-10.0,AVG_OPEN_rulesr04d9b506_train18_n120_ev0p02_top1_ridge35_cap0.08|r04d9b506,2023-10,2023-24
2023-10-20,2023-10-21,SP1,Osasuna,Granada,home,home,1.73,10.0,True,7.3,AVG_OPEN_rulesr04d9b506_train18_n120_ev0p02_top1_ridge35_cap0.08|r04d9b506,2023-10,2023-24
