date,league,home_team,away_team,outcome,actual_result,odds,odds_bucket,market_prob_bucket,favorite_relation,stake,won,profit,rule_label,month
2025-01-12,I2,Sudtirol,Catanzaro,draw,draw,3.03,"[2.8,3.5)","[0.28,0.34)",market_non_favorite,1.0,True,2.03,"league|outcome|odds_bucket=I2|draw|[2.8,3.5)",2025-01
2025-01-12,I2,Frosinone,Cremonese,draw,away,3.06,"[2.8,3.5)","[0.28,0.34)",market_non_favorite,1.0,False,-1.0,"league|outcome|odds_bucket=I2|draw|[2.8,3.5)",2025-01
2025-01-12,I2,Palermo,Modena,draw,home,3.13,"[2.8,3.5)","[0.28,0.34)",market_non_favorite,1.0,False,-1.0,"league|outcome|odds_bucket=I2|draw|[2.8,3.5)",2025-01
2025-01-12,I2,Cesena,Cittadella,draw,draw,3.14,"[2.8,3.5)","[0.28,0.34)",market_non_favorite,1.0,True,2.14,"league|outcome|odds_bucket=I2|draw|[2.8,3.5)",2025-01
2025-01-12,I2,Brescia,Sampdoria,draw,draw,3.3,"[2.8,3.5)","[0.28,0.34)",market_non_favorite,1.0,True,2.3,"league|outcome|odds_bucket=I2|draw|[2.8,3.5)",2025-01
2025-01-12,I2,Cosenza,Mantova,draw,draw,3.38,"[2.8,3.5)","[0.28,0.34)",market_non_favorite,1.0,True,2.38,"league|outcome|odds_bucket=I2|draw|[2.8,3.5)",2025-01
2025-01-12,I2,Spezia,Juve Stabia,draw,draw,3.39,"[2.8,3.5)","[0.28,0.34)",market_non_favorite,1.0,True,2.39,"league|outcome|odds_bucket=I2|draw|[2.8,3.5)",2025-01
2025-01-13,I2,Pisa,Carrarese,draw,home,3.42,"[2.8,3.5)","[0.20,0.28)",market_non_favorite,1.0,False,-1.0,"league|outcome|odds_bucket=I2|draw|[2.8,3.5)",2025-01
2025-01-17,I2,Sampdoria,Cesena,draw,away,2.95,"[2.8,3.5)","[0.28,0.34)",market_non_favorite,1.0,False,-1.0,"league|outcome|odds_bucket=I2|draw|[2.8,3.5)",2025-01
2025-01-18,I2,Salernitana,Reggiana,draw,home,3.15,"[2.8,3.5)","[0.28,0.34)",market_non_favorite,1.0,False,-1.0,"league|outcome|odds_bucket=I2|draw|[2.8,3.5)",2025-01
2025-01-18,I2,Bari,Brescia,draw,draw,3.14,"[2.8,3.5)","[0.28,0.34)",market_non_favorite,1.0,True,2.14,"league|outcome|odds_bucket=I2|draw|[2.8,3.5)",2025-01
2025-01-18,I2,Modena,Frosinone,draw,draw,3.27,"[2.8,3.5)","[0.28,0.34)",market_non_favorite,1.0,True,2.27,"league|outcome|odds_bucket=I2|draw|[2.8,3.5)",2025-01
2025-01-18,I2,Cittadella,Mantova,draw,away,3.3,"[2.8,3.5)","[0.28,0.34)",market_non_favorite,1.0,False,-1.0,"league|outcome|odds_bucket=I2|draw|[2.8,3.5)",2025-01
2025-01-19,I2,Catanzaro,Pisa,draw,draw,2.8,"[2.8,3.5)","[0.34,0.42)",market_non_favorite,1.0,True,1.8,"league|outcome|odds_bucket=I2|draw|[2.8,3.5)",2025-01
2025-01-19,I2,Carrarese,Spezia,draw,away,2.95,"[2.8,3.5)","[0.28,0.34)",market_non_favorite,1.0,False,-1.0,"league|outcome|odds_bucket=I2|draw|[2.8,3.5)",2025-01
2025-01-19,I2,Palermo,Juve Stabia,draw,home,3.18,"[2.8,3.5)","[0.28,0.34)",market_non_favorite,1.0,False,-1.0,"league|outcome|odds_bucket=I2|draw|[2.8,3.5)",2025-01
2025-01-24,I2,Spezia,Sassuolo,draw,home,3.15,"[2.8,3.5)","[0.28,0.34)",market_non_favorite,1.0,False,-1.0,"league|outcome|odds_bucket=I2|draw|[2.8,3.5)",2025-01
2025-01-25,I2,Frosinone,Sudtirol,draw,away,3.01,"[2.8,3.5)","[0.28,0.34)",market_non_favorite,1.0,False,-1.0,"league|outcome|odds_bucket=I2|draw|[2.8,3.5)",2025-01
2025-01-25,I2,Juve Stabia,Carrarese,draw,home,3.02,"[2.8,3.5)","[0.28,0.34)",market_non_favorite,1.0,False,-1.0,"league|outcome|odds_bucket=I2|draw|[2.8,3.5)",2025-01
2025-01-25,I2,Cosenza,Cittadella,draw,away,3.04,"[2.8,3.5)","[0.28,0.34)",market_non_favorite,1.0,False,-1.0,"league|outcome|odds_bucket=I2|draw|[2.8,3.5)",2025-01
2025-01-25,I2,Cesena,Bari,draw,draw,3.08,"[2.8,3.5)","[0.28,0.34)",market_non_favorite,1.0,True,2.08,"league|outcome|odds_bucket=I2|draw|[2.8,3.5)",2025-01
2025-01-25,I2,Mantova,Sampdoria,draw,draw,3.31,"[2.8,3.5)","[0.28,0.34)",market_non_favorite,1.0,True,2.31,"league|outcome|odds_bucket=I2|draw|[2.8,3.5)",2025-01
2025-01-26,I2,Reggiana,Palermo,draw,home,2.88,"[2.8,3.5)","[0.28,0.34)",market_non_favorite,1.0,False,-1.0,"league|outcome|odds_bucket=I2|draw|[2.8,3.5)",2025-01
2025-01-26,I2,Brescia,Catanzaro,draw,away,3.23,"[2.8,3.5)","[0.28,0.34)",market_non_favorite,1.0,False,-1.0,"league|outcome|odds_bucket=I2|draw|[2.8,3.5)",2025-01
2025-01-26,I2,Cremonese,Modena,draw,draw,3.34,"[2.8,3.5)","[0.28,0.34)",market_non_favorite,1.0,True,2.34,"league|outcome|odds_bucket=I2|draw|[2.8,3.5)",2025-01
2025-01-31,I2,Palermo,Pisa,draw,away,2.96,"[2.8,3.5)","[0.28,0.34)",market_non_favorite,1.0,False,-1.0,"league|outcome|odds_bucket=I2|draw|[2.8,3.5)",2025-01
2025-02-01,I2,Catanzaro,Cesena,draw,home,3.08,"[2.8,3.5)","[0.28,0.34)",market_non_favorite,1.0,False,-1.0,"league|outcome|odds_bucket=I2|draw|[2.8,3.5)",2025-02
2025-02-01,I2,Cittadella,Spezia,draw,away,3.22,"[2.8,3.5)","[0.28,0.34)",market_non_favorite,1.0,False,-1.0,"league|outcome|odds_bucket=I2|draw|[2.8,3.5)",2025-02
2025-02-01,I2,Sampdoria,Cosenza,draw,home,3.23,"[2.8,3.5)","[0.28,0.34)",market_non_favorite,1.0,False,-1.0,"league|outcome|odds_bucket=I2|draw|[2.8,3.5)",2025-02
2025-02-01,I2,Modena,Mantova,draw,home,3.45,"[2.8,3.5)","[0.20,0.28)",market_non_favorite,1.0,False,-1.0,"league|outcome|odds_bucket=I2|draw|[2.8,3.5)",2025-02
2025-02-02,I2,Sudtirol,Reggiana,draw,home,2.82,"[2.8,3.5)","[0.28,0.34)",market_non_favorite,1.0,False,-1.0,"league|outcome|odds_bucket=I2|draw|[2.8,3.5)",2025-02
2025-02-02,I2,Carrarese,Brescia,draw,away,3.07,"[2.8,3.5)","[0.28,0.34)",market_non_favorite,1.0,False,-1.0,"league|outcome|odds_bucket=I2|draw|[2.8,3.5)",2025-02
2025-02-02,I2,Salernitana,Cremonese,draw,home,3.07,"[2.8,3.5)","[0.28,0.34)",market_non_favorite,1.0,False,-1.0,"league|outcome|odds_bucket=I2|draw|[2.8,3.5)",2025-02
2025-02-02,I2,Bari,Frosinone,draw,home,3.16,"[2.8,3.5)","[0.28,0.34)",market_non_favorite,1.0,False,-1.0,"league|outcome|odds_bucket=I2|draw|[2.8,3.5)",2025-02
