bet_date,settlement_date,league,home_team,away_team,outcome,actual_result,odds,stake,won,profit,rule_label,month,season
2026-01-17,2026-01-18,SP1,Real Madrid,Levante,home,home,1.16,10.0,True,1.6,"league|outcome|market_prob_bucket=SP1|home|[0.55,1.00]",2026-01,2025-26
2026-01-18,2026-01-19,SP1,Ath Madrid,Alaves,home,home,1.3,10.0,True,3.0,"league|outcome|market_prob_bucket=SP1|home|[0.55,1.00]",2026-01,2025-26
2026-01-25,2026-01-26,SP1,Barcelona,Oviedo,home,home,1.09,10.0,True,0.9,"league|outcome|market_prob_bucket=SP1|home|[0.55,1.00]",2026-01,2025-26
2026-01-25,2026-01-26,SP1,Ath Madrid,Mallorca,home,home,1.28,10.0,True,2.8,"league|outcome|market_prob_bucket=SP1|home|[0.55,1.00]",2026-01,2025-26
2026-02-01,2026-02-02,SP1,Real Madrid,Vallecano,home,home,1.24,10.0,True,2.4,"league|outcome|market_prob_bucket=SP1|home|[0.55,1.00]",2026-02,2025-26
2026-02-07,2026-02-08,SP1,Barcelona,Mallorca,home,home,1.15,10.0,True,1.5,"league|outcome|market_prob_bucket=SP1|home|[0.55,1.00]",2026-02,2025-26
2026-02-07,2026-02-08,SP1,Sociedad,Elche,home,home,1.64,10.0,True,6.4,"league|outcome|market_prob_bucket=SP1|home|[0.55,1.00]",2026-02,2025-26
2026-02-08,2026-02-09,SP1,Ath Madrid,Betis,home,away,1.47,10.0,False,-10.0,"league|outcome|market_prob_bucket=SP1|home|[0.55,1.00]",2026-02,2025-26
2026-02-08,2026-02-09,SP1,Ath Bilbao,Levante,home,home,1.61,10.0,True,6.1,"league|outcome|market_prob_bucket=SP1|home|[0.55,1.00]",2026-02,2025-26
2026-02-09,2026-02-10,SP1,Villarreal,Espanol,home,home,1.67,10.0,True,6.7,"league|outcome|market_prob_bucket=SP1|home|[0.55,1.00]",2026-02,2025-26
2026-02-14,2026-02-15,SP1,Real Madrid,Sociedad,home,home,1.34,10.0,True,3.4,"league|outcome|market_prob_bucket=SP1|home|[0.55,1.00]",2026-02,2025-26
2026-02-20,2026-02-21,SP1,Ath Bilbao,Elche,home,home,1.66,10.0,True,6.6,"league|outcome|market_prob_bucket=SP1|home|[0.55,1.00]",2026-02,2025-26
2026-02-21,2026-02-22,SP1,Sociedad,Oviedo,home,draw,1.46,10.0,False,-10.0,"league|outcome|market_prob_bucket=SP1|home|[0.55,1.00]",2026-02,2025-26
2026-02-21,2026-02-22,SP1,Ath Madrid,Espanol,home,home,1.47,10.0,True,4.7,"league|outcome|market_prob_bucket=SP1|home|[0.55,1.00]",2026-02,2025-26
2026-02-22,2026-02-23,SP1,Barcelona,Levante,home,home,1.1,10.0,True,1.0,"league|outcome|market_prob_bucket=SP1|home|[0.55,1.00]",2026-02,2025-26
2026-02-22,2026-02-23,SP1,Villarreal,Valencia,home,home,1.69,10.0,True,6.9,"league|outcome|market_prob_bucket=SP1|home|[0.55,1.00]",2026-02,2025-26
2026-02-28,2026-03-01,SP1,Barcelona,Villarreal,home,home,1.29,10.0,True,2.9,"league|outcome|market_prob_bucket=SP1|home|[0.55,1.00]",2026-02,2025-26
2026-03-02,2026-03-03,SP1,Real Madrid,Getafe,home,away,1.28,10.0,False,-10.0,"league|outcome|market_prob_bucket=SP1|home|[0.55,1.00]",2026-03,2025-26
2026-03-04,2026-03-05,SP1,Vallecano,Oviedo,home,home,1.68,10.0,True,6.8,"league|outcome|market_prob_bucket=SP1|home|[0.55,1.00]",2026-03,2025-26
2026-03-07,2026-03-08,SP1,Ath Madrid,Sociedad,home,home,1.6,10.0,True,6.0,"league|outcome|market_prob_bucket=SP1|home|[0.55,1.00]",2026-03,2025-26
2026-03-08,2026-03-09,SP1,Villarreal,Elche,home,home,1.47,10.0,True,4.7,"league|outcome|market_prob_bucket=SP1|home|[0.55,1.00]",2026-03,2025-26
2026-03-14,2026-03-15,SP1,Real Madrid,Elche,home,home,1.3,10.0,True,3.0,"league|outcome|market_prob_bucket=SP1|home|[0.55,1.00]",2026-03,2025-26
2026-03-14,2026-03-15,SP1,Ath Madrid,Getafe,home,home,1.55,10.0,True,5.5,"league|outcome|market_prob_bucket=SP1|home|[0.55,1.00]",2026-03,2025-26
2026-03-15,2026-03-16,SP1,Barcelona,Sevilla,home,home,1.26,10.0,True,2.6,"league|outcome|market_prob_bucket=SP1|home|[0.55,1.00]",2026-03,2025-26
2026-03-16,2026-03-17,SP1,Vallecano,Levante,home,draw,1.67,10.0,False,-10.0,"league|outcome|market_prob_bucket=SP1|home|[0.55,1.00]",2026-03,2025-26
2026-03-22,2026-03-23,SP1,Barcelona,Vallecano,home,home,1.22,10.0,True,2.2,"league|outcome|market_prob_bucket=SP1|home|[0.55,1.00]",2026-03,2025-26
2026-04-04,2026-04-05,SP1,Sociedad,Levante,home,home,1.57,10.0,True,5.7,"league|outcome|market_prob_bucket=SP1|home|[0.55,1.00]",2026-04,2025-26
