date,month,league,home_team,away_team,outcome,actual_result,odds,odds_bucket,market_probability,market_prob_bucket,favorite_relation,odds_source,won,unit_profit,rule_label,league_prior_matches,league_draw_rate,form_points_diff,form_goal_diff_delta,season_points_per_match_delta,season_goal_diff_per_match_delta,rest_days_delta,lambda_total,lambda_diff,bet_date,season,log_odds,is_draw,is_home,league_prior_matches_scaled,abs_form_points_diff,abs_form_goal_diff_delta,abs_season_points_per_match_delta,abs_season_goal_diff_per_match_delta,predicted_probability,predicted_ev
2019-08-11,2019-08,NOR,Kristiansund,Odd,home,draw,3.19,"[2.8,3.5)",0.3031881030348545,"[0.28,0.34)",market_non_favorite,PS_CLOSE,False,-1.0,PS_CLOSE_rulesnor_train30_n120_ev0p02_top1_ridge10_cap0.03_val6|NOR,1821,0.246568,-0.4,0.8,-0.144071,-0.132448,-1.0,2.402762,0.322093,2019-08-11,2019,1.1600209167967532,0.0,1.0,1.821,0.4,0.8,0.144071,0.132448,0.33585584412412545,0.07138014275596016
2019-08-12,2019-08,NOR,Lillestrom,Mjondalen,home,home,2.3,"[2.2,2.8)",0.4198452466169002,"[0.34,0.42)",market_favorite,PS_CLOSE,True,1.2999999999999998,PS_CLOSE_rulesnor_train30_n120_ev0p02_top1_ridge10_cap0.03_val6|NOR,1825,0.246575,-0.2,-0.4,0.394912,0.591445,1.0,2.418838,0.450702,2019-08-12,2019,0.8329091229351039,0.0,1.0,1.825,0.2,0.4,0.394912,0.591445,0.4469548024206269,0.02799604556744173
2019-08-14,2019-08,NOR,Stabaek,Valerenga,home,draw,3.29,"[2.8,3.5)",0.29389492037575404,"[0.28,0.34)",market_non_favorite,PS_CLOSE,False,-1.0,PS_CLOSE_rulesnor_train30_n120_ev0p02_top1_ridge10_cap0.03_val6|NOR,1826,0.24644,-0.6,-1.6,-0.219727,-0.405456,7.0,2.370922,0.067374,2019-08-14,2019,1.1908875647772805,0.0,1.0,1.826,0.6,1.6,0.219727,0.405456,0.32432129461191894,0.06701705927321333
2019-08-18,2019-08,NOR,Ranheim,Molde,home,away,3.99,"[3.5,4.0)",0.24249688677514958,"[0.20,0.28)",market_non_favorite,PS_CLOSE,False,-1.0,PS_CLOSE_rulesnor_train30_n120_ev0p02_top1_ridge10_cap0.03_val6|NOR,1830,0.246995,-1.4,-2.8,-0.628142,-1.156258,-7.0,2.316852,0.365186,2019-08-18,2019,1.3837912309017721,0.0,1.0,1.83,1.4,2.8,0.628142,1.156258,0.2728014477076444,0.08847777635350118
2019-08-19,2019-08,NOR,Sarpsborg 08,Bodo/Glimt,home,draw,2.31,"[2.2,2.8)",0.4185332878166628,"[0.34,0.42)",market_favorite,PS_CLOSE,False,-1.0,PS_CLOSE_rulesnor_train30_n120_ev0p02_top1_ridge10_cap0.03_val6|NOR,1836,0.246732,-2.0,-1.2,0.039211,0.011261,0.0,2.380872,0.146972,2019-08-19,2019,0.8372475245337022,0.0,1.0,1.836,2.0,1.2,0.039211,0.011261,0.4440808834476388,0.025826840764045622
2019-08-24,2019-08,NOR,Rosenborg,Stabaek,away,home,9.18,"[7.0,inf)",0.10476736104588913,"[0.00,0.20)",market_non_favorite,PS_CLOSE,False,-1.0,PS_CLOSE_rulesnor_train30_n120_ev0p02_top1_ridge10_cap0.03_val6|NOR,1837,0.247142,1.0,1.4,0.887863,1.343284,1.0,2.47017,0.861358,2019-08-24,2019,2.217027204632399,0.0,0.0,1.837,1.0,1.4,0.887863,1.343284,0.11388224617365789,0.04543901987417942
2019-08-25,2019-08,NOR,Stromsgodset,Sarpsborg 08,home,home,2.86,"[2.8,3.5)",0.3375581996896017,"[0.28,0.34)",market_non_favorite,PS_CLOSE,True,1.8599999999999999,PS_CLOSE_rulesnor_train30_n120_ev0p02_top1_ridge10_cap0.03_val6|NOR,1838,0.247008,0.0,-1.2,0.290263,0.473421,1.0,2.38013,0.141038,2019-08-25,2019,1.0508216248317612,0.0,1.0,1.838,0.0,1.2,0.290263,0.473421,0.3692764510420484,0.05613064998025852
2019-09-01,2019-09,NOR,Valerenga,Rosenborg,home,draw,3.57,"[3.5,4.0)",0.2711193121423986,"[0.20,0.28)",market_non_favorite,PS_CLOSE,False,-1.0,PS_CLOSE_rulesnor_train30_n120_ev0p02_top1_ridge10_cap0.03_val6|NOR,1847,0.246887,-1.8,-2.8,-0.694323,-0.973799,-2.0,2.345749,0.134005,2019-09-01,2019,1.2725655957915476,0.0,1.0,1.847,1.8,2.8,0.694323,0.973799,0.3004731310910089,0.07268907799490187
2019-09-14,2019-09,NOR,Rosenborg,Lillestrom,away,home,8.58,"[7.0,inf)",0.1116350962863781,"[0.00,0.20)",market_non_favorite,PS_CLOSE,False,-1.0,PS_CLOSE_rulesnor_train30_n120_ev0p02_top1_ridge10_cap0.03_val6|NOR,1853,0.247706,0.4,0.8,0.778261,1.065217,0.0,2.468981,0.851852,2019-09-14,2019,2.149433913499871,0.0,0.0,1.853,0.4,0.8,0.778261,1.065217,0.12252221687767602,0.051240620810460324
2019-09-15,2019-09,NOR,Molde,Tromso,away,home,11.44,"[7.0,inf)",0.08381720668410089,"[0.00,0.20)",market_non_favorite,PS_CLOSE,False,-1.0,PS_CLOSE_rulesnor_train30_n120_ev0p02_top1_ridge10_cap0.03_val6|NOR,1854,0.247573,1.4,1.6,0.684565,0.992826,0.0,2.4873,0.998397,2019-09-15,2019,2.437115985951652,0.0,0.0,1.854,1.4,1.6,0.684565,0.992826,0.10761839797858083,0.2311544728749646
2019-09-22,2019-09,NOR,Mjondalen,Rosenborg,home,away,4.24,"[4.0,5.0)",0.22777292242132727,"[0.20,0.28)",market_non_favorite,PS_CLOSE,False,-1.0,PS_CLOSE_rulesnor_train30_n120_ev0p02_top1_ridge10_cap0.03_val6|NOR,1862,0.24812,-1.4,-2.4,-1.192682,-1.716981,-1.0,2.305584,0.455329,2019-09-22,2019,1.4445632692438664,0.0,1.0,1.862,1.4,2.4,1.192682,1.716981,0.25823307439280785,0.0949082354255053
