bet_date,settlement_date,league,home_team,away_team,outcome,actual_result,odds,stake,won,profit,rule_label,month,season
2023-11-11,2023-11-12,I2,Ascoli,Como,draw,away,3.0,10.0,False,-10.0,"league|outcome|custom_i2_draw_band=I2|draw|[2.70,3.30)",2023-11,2023-24
2023-11-11,2023-11-12,I2,Modena,Sampdoria,draw,away,3.1,10.0,False,-10.0,"league|outcome|custom_i2_draw_band=I2|draw|[2.70,3.30)",2023-11,2023-24
2023-11-24,2023-11-25,I2,Sampdoria,Spezia,draw,home,3.1,10.0,False,-10.0,"league|outcome|custom_i2_draw_band=I2|draw|[2.70,3.30)",2023-11,2023-24
2023-11-25,2023-11-26,I2,Reggiana,Ascoli,draw,draw,2.9,10.0,True,19.0,"league|outcome|custom_i2_draw_band=I2|draw|[2.70,3.30)",2023-11,2023-24
2023-11-25,2023-11-26,I2,Cittadella,Sudtirol,draw,home,2.9,10.0,False,-10.0,"league|outcome|custom_i2_draw_band=I2|draw|[2.70,3.30)",2023-11,2023-24
2023-11-25,2023-11-26,I2,Bari,Venezia,draw,away,3.0,10.0,False,-10.0,"league|outcome|custom_i2_draw_band=I2|draw|[2.70,3.30)",2023-11,2023-24
2023-11-25,2023-11-26,I2,Pisa,Brescia,draw,draw,3.2,10.0,True,22.0,"league|outcome|custom_i2_draw_band=I2|draw|[2.70,3.30)",2023-11,2023-24
2023-11-26,2023-11-27,I2,Catanzaro,Cosenza,draw,home,3.2,10.0,False,-10.0,"league|outcome|custom_i2_draw_band=I2|draw|[2.70,3.30)",2023-11,2023-24
2023-11-26,2023-11-27,I2,Ternana,Palermo,draw,draw,3.25,10.0,True,22.5,"league|outcome|custom_i2_draw_band=I2|draw|[2.70,3.30)",2023-11,2023-24
2023-11-28,2023-11-29,I2,Sudtirol,Brescia,draw,draw,2.8,10.0,True,18.0,"league|outcome|custom_i2_draw_band=I2|draw|[2.70,3.30)",2023-11,2023-24
2023-12-02,2023-12-03,I2,FeralpiSalo,Cittadella,draw,away,3.0,10.0,False,-10.0,"league|outcome|custom_i2_draw_band=I2|draw|[2.70,3.30)",2023-12,2023-24
2023-12-02,2023-12-03,I2,Modena,Reggiana,draw,home,3.1,10.0,False,-10.0,"league|outcome|custom_i2_draw_band=I2|draw|[2.70,3.30)",2023-12,2023-24
2023-12-02,2023-12-03,I2,Spezia,Parma,draw,away,3.1,10.0,False,-10.0,"league|outcome|custom_i2_draw_band=I2|draw|[2.70,3.30)",2023-12,2023-24
2023-12-03,2023-12-04,I2,Sudtirol,Como,draw,away,2.8,10.0,False,-10.0,"league|outcome|custom_i2_draw_band=I2|draw|[2.70,3.30)",2023-12,2023-24
2023-12-03,2023-12-04,I2,Brescia,Sampdoria,draw,home,3.1,10.0,False,-10.0,"league|outcome|custom_i2_draw_band=I2|draw|[2.70,3.30)",2023-12,2023-24
2023-12-03,2023-12-04,I2,Lecco,Bari,draw,home,3.1,10.0,False,-10.0,"league|outcome|custom_i2_draw_band=I2|draw|[2.70,3.30)",2023-12,2023-24
2023-12-09,2023-12-10,I2,Cittadella,Cosenza,draw,home,3.0,10.0,False,-10.0,"league|outcome|custom_i2_draw_band=I2|draw|[2.70,3.30)",2023-12,2023-24
2023-12-09,2023-12-10,I2,Ascoli,Spezia,draw,away,3.0,10.0,False,-10.0,"league|outcome|custom_i2_draw_band=I2|draw|[2.70,3.30)",2023-12,2023-24
2023-12-09,2023-12-10,I2,Catanzaro,Pisa,draw,home,3.1,10.0,False,-10.0,"league|outcome|custom_i2_draw_band=I2|draw|[2.70,3.30)",2023-12,2023-24
2023-12-09,2023-12-10,I2,Bari,Sudtirol,draw,home,3.1,10.0,False,-10.0,"league|outcome|custom_i2_draw_band=I2|draw|[2.70,3.30)",2023-12,2023-24
2023-12-10,2023-12-11,I2,Reggiana,Brescia,draw,draw,3.0,10.0,True,20.0,"league|outcome|custom_i2_draw_band=I2|draw|[2.70,3.30)",2023-12,2023-24
2023-12-10,2023-12-11,I2,Como,Modena,draw,home,3.2,10.0,False,-10.0,"league|outcome|custom_i2_draw_band=I2|draw|[2.70,3.30)",2023-12,2023-24
2023-12-15,2023-12-16,I2,Spezia,Bari,draw,home,2.9,10.0,False,-10.0,"league|outcome|custom_i2_draw_band=I2|draw|[2.70,3.30)",2023-12,2023-24
2023-12-16,2023-12-17,I2,Reggiana,Sampdoria,draw,away,2.9,10.0,False,-10.0,"league|outcome|custom_i2_draw_band=I2|draw|[2.70,3.30)",2023-12,2023-24
2023-12-16,2023-12-17,I2,Brescia,Como,draw,home,2.9,10.0,False,-10.0,"league|outcome|custom_i2_draw_band=I2|draw|[2.70,3.30)",2023-12,2023-24
2023-12-16,2023-12-17,I2,Ascoli,Catanzaro,draw,home,3.0,10.0,False,-10.0,"league|outcome|custom_i2_draw_band=I2|draw|[2.70,3.30)",2023-12,2023-24
2023-12-16,2023-12-17,I2,Modena,Cittadella,draw,draw,3.0,10.0,True,20.0,"league|outcome|custom_i2_draw_band=I2|draw|[2.70,3.30)",2023-12,2023-24
2023-12-17,2023-12-18,I2,Lecco,Ternana,draw,away,3.2,10.0,False,-10.0,"league|outcome|custom_i2_draw_band=I2|draw|[2.70,3.30)",2023-12,2023-24
2023-12-23,2023-12-24,I2,Sudtirol,Reggiana,draw,away,2.8,10.0,False,-10.0,"league|outcome|custom_i2_draw_band=I2|draw|[2.70,3.30)",2023-12,2023-24
2023-12-23,2023-12-24,I2,Bari,Cosenza,draw,draw,2.9,10.0,True,19.0,"league|outcome|custom_i2_draw_band=I2|draw|[2.70,3.30)",2023-12,2023-24
2023-12-23,2023-12-24,I2,Catanzaro,Brescia,draw,away,3.1,10.0,False,-10.0,"league|outcome|custom_i2_draw_band=I2|draw|[2.70,3.30)",2023-12,2023-24
2023-12-23,2023-12-24,I2,Pisa,Ascoli,draw,home,3.1,10.0,False,-10.0,"league|outcome|custom_i2_draw_band=I2|draw|[2.70,3.30)",2023-12,2023-24
