month,date,rule_label,odds_source,key,selected,samples,wins,roi,edge,conservative_edge,reason,hit_rate,wilson_lower,avg_implied_probability,profit
2025-05,2025-05-13,"league|outcome|odds_bucket=I2|draw|[2.8,3.5)",AVG_OPEN,"league|outcome|odds_bucket=I2|draw|[2.8,3.5)|[0.28,0.34)",False,161,59,0.11130434782608696,0.03914806768148238,-0.0313624158291238,quality_fail,0.36646,0.295949,0.327312,17.92
2025-05,2025-05-13,"league|outcome|odds_bucket=I2|draw|[2.8,3.5)",AVG_OPEN,"league|outcome|odds_bucket=I2|draw|[2.8,3.5)|[0.28,0.34)",False,161,59,0.11130434782608696,0.03914806768148238,-0.0313624158291238,quality_fail,0.36646,0.295949,0.327312,17.92
2025-05,2025-05-13,"league|outcome|odds_bucket=I2|draw|[2.8,3.5)",AVG_OPEN,"league|outcome|odds_bucket=I2|draw|[2.8,3.5)|[0.28,0.34)",False,161,59,0.11130434782608696,0.03914806768148238,-0.0313624158291238,quality_fail,0.36646,0.295949,0.327312,17.92
2025-05,2025-05-13,"league|outcome|odds_bucket=I2|draw|[2.8,3.5)",AVG_OPEN,"league|outcome|odds_bucket=I2|draw|[2.8,3.5)|[0.28,0.34)",False,161,59,0.11130434782608696,0.03914806768148238,-0.0313624158291238,quality_fail,0.36646,0.295949,0.327312,17.92
2025-05,2025-05-13,"league|outcome|odds_bucket=I2|draw|[2.8,3.5)",AVG_OPEN,"league|outcome|odds_bucket=I2|draw|[2.8,3.5)|[0.28,0.34)",False,161,59,0.11130434782608696,0.03914806768148238,-0.0313624158291238,quality_fail,0.36646,0.295949,0.327312,17.92
2025-05,2025-05-13,"league|outcome|odds_bucket=I2|draw|[2.8,3.5)",AVG_OPEN,"league|outcome|odds_bucket=I2|draw|[2.8,3.5)|[0.28,0.34)",False,161,59,0.11130434782608696,0.03914806768148238,-0.0313624158291238,quality_fail,0.36646,0.295949,0.327312,17.92
2025-08,2025-08-22,"league|outcome|odds_bucket=I2|draw|[2.8,3.5)",AVG_CLOSE,"league|outcome|odds_bucket=I2|draw|[2.8,3.5)|[0.28,0.34)",False,160,53,0.011625,0.006765466878783377,-0.06145626028091322,quality_fail,0.33125,0.263028,0.324485,1.86
2025-08,2025-08-23,"league|outcome|odds_bucket=I2|draw|[2.8,3.5)",AVG_CLOSE,"league|outcome|odds_bucket=I2|draw|[2.8,3.5)|[0.28,0.34)",False,160,53,0.011625,0.006765466878783377,-0.06145626028091322,quality_fail,0.33125,0.263028,0.324485,1.86
2025-08,2025-08-23,"league|outcome|odds_bucket=I2|draw|[2.8,3.5)",AVG_CLOSE,"league|outcome|odds_bucket=I2|draw|[2.8,3.5)|[0.28,0.34)",False,160,53,0.011625,0.006765466878783377,-0.06145626028091322,quality_fail,0.33125,0.263028,0.324485,1.86
2025-08,2025-08-24,"league|outcome|odds_bucket=I2|draw|[2.8,3.5)",AVG_CLOSE,"league|outcome|odds_bucket=I2|draw|[2.8,3.5)|[0.28,0.34)",False,160,53,0.011625,0.006765466878783377,-0.06145626028091322,quality_fail,0.33125,0.263028,0.324485,1.86
2025-08,2025-08-24,"league|outcome|odds_bucket=I2|draw|[2.8,3.5)",AVG_CLOSE,"league|outcome|odds_bucket=I2|draw|[2.8,3.5)|[0.28,0.34)",False,160,53,0.011625,0.006765466878783377,-0.06145626028091322,quality_fail,0.33125,0.263028,0.324485,1.86
2025-08,2025-08-24,"league|outcome|odds_bucket=I2|draw|[2.8,3.5)",AVG_CLOSE,"league|outcome|odds_bucket=I2|draw|[2.8,3.5)|[0.20,0.28)",True,18,4,-0.24388888888888893,-0.07130891688395197,-0.20352331997235418,cold_start,0.222222,0.090008,0.293531,-4.39
2025-08,2025-08-24,"league|outcome|odds_bucket=I2|draw|[2.8,3.5)",AVG_CLOSE,"league|outcome|odds_bucket=I2|draw|[2.8,3.5)|[0.20,0.28)",True,18,4,-0.24388888888888893,-0.07130891688395197,-0.20352331997235418,cold_start,0.222222,0.090008,0.293531,-4.39
2025-08,2025-08-25,"league|outcome|odds_bucket=I2|draw|[2.8,3.5)",AVG_CLOSE,"league|outcome|odds_bucket=I2|draw|[2.8,3.5)|[0.28,0.34)",False,160,53,0.011625,0.006765466878783377,-0.06145626028091322,quality_fail,0.33125,0.263028,0.324485,1.86
2025-08,2025-08-29,"league|outcome|odds_bucket=I2|draw|[2.8,3.5)",AVG_CLOSE,"league|outcome|odds_bucket=I2|draw|[2.8,3.5)|[0.28,0.34)",False,160,53,0.011625,0.006765466878783377,-0.06145626028091322,quality_fail,0.33125,0.263028,0.324485,1.86
2025-08,2025-08-30,"league|outcome|odds_bucket=I2|draw|[2.8,3.5)",AVG_CLOSE,"league|outcome|odds_bucket=I2|draw|[2.8,3.5)|[0.28,0.34)",False,160,53,0.011625,0.006765466878783377,-0.06145626028091322,quality_fail,0.33125,0.263028,0.324485,1.86
2025-08,2025-08-30,"league|outcome|odds_bucket=I2|draw|[2.8,3.5)",AVG_CLOSE,"league|outcome|odds_bucket=I2|draw|[2.8,3.5)|[0.28,0.34)",False,160,53,0.011625,0.006765466878783377,-0.06145626028091322,quality_fail,0.33125,0.263028,0.324485,1.86
2025-08,2025-08-30,"league|outcome|odds_bucket=I2|draw|[2.8,3.5)",AVG_CLOSE,"league|outcome|odds_bucket=I2|draw|[2.8,3.5)|[0.28,0.34)",False,160,53,0.011625,0.006765466878783377,-0.06145626028091322,quality_fail,0.33125,0.263028,0.324485,1.86
2025-08,2025-08-30,"league|outcome|odds_bucket=I2|draw|[2.8,3.5)",AVG_CLOSE,"league|outcome|odds_bucket=I2|draw|[2.8,3.5)|[0.20,0.28)",True,18,4,-0.24388888888888893,-0.07130891688395197,-0.20352331997235418,cold_start,0.222222,0.090008,0.293531,-4.39
2025-08,2025-08-31,"league|outcome|odds_bucket=I2|draw|[2.8,3.5)",AVG_CLOSE,"league|outcome|odds_bucket=I2|draw|[2.8,3.5)|[0.28,0.34)",False,160,53,0.011625,0.006765466878783377,-0.06145626028091322,quality_fail,0.33125,0.263028,0.324485,1.86
2025-08,2025-08-31,"league|outcome|odds_bucket=I2|draw|[2.8,3.5)",AVG_CLOSE,"league|outcome|odds_bucket=I2|draw|[2.8,3.5)|[0.28,0.34)",False,160,53,0.011625,0.006765466878783377,-0.06145626028091322,quality_fail,0.33125,0.263028,0.324485,1.86
2025-08,2025-08-31,"league|outcome|odds_bucket=I2|draw|[2.8,3.5)",AVG_CLOSE,"league|outcome|odds_bucket=I2|draw|[2.8,3.5)|[0.28,0.34)",False,160,53,0.011625,0.006765466878783377,-0.06145626028091322,quality_fail,0.33125,0.263028,0.324485,1.86
2025-08,2025-08-31,"league|outcome|odds_bucket=I2|draw|[2.8,3.5)",AVG_CLOSE,"league|outcome|odds_bucket=I2|draw|[2.8,3.5)|[0.28,0.34)",False,160,53,0.011625,0.006765466878783377,-0.06145626028091322,quality_fail,0.33125,0.263028,0.324485,1.86
2025-09,2025-09-12,"league|outcome|odds_bucket=I2|draw|[2.8,3.5)",AVG_CLOSE,"league|outcome|odds_bucket=I2|draw|[2.8,3.5)|[0.28,0.34)",False,113,38,0.034424778761061925,0.014139626666984872,-0.06631111052179983,quality_fail,0.336283,0.255832,0.322144,3.89
2025-09,2025-09-12,"league|outcome|odds_bucket=I2|draw|[2.8,3.5)",AVG_OPEN,"league|outcome|odds_bucket=I2|draw|[2.8,3.5)|[0.28,0.34)",False,113,38,0.034424778761061925,0.014139626666984872,-0.06631111052179983,quality_fail,0.336283,0.255832,0.322144,3.89
2025-09,2025-09-13,"league|outcome|odds_bucket=I2|draw|[2.8,3.5)",AVG_CLOSE,"league|outcome|odds_bucket=I2|draw|[2.8,3.5)|[0.28,0.34)",False,113,38,0.034424778761061925,0.014139626666984872,-0.06631111052179983,quality_fail,0.336283,0.255832,0.322144,3.89
2025-09,2025-09-13,"league|outcome|odds_bucket=I2|draw|[2.8,3.5)",AVG_CLOSE,"league|outcome|odds_bucket=I2|draw|[2.8,3.5)|[0.28,0.34)",False,113,38,0.034424778761061925,0.014139626666984872,-0.06631111052179983,quality_fail,0.336283,0.255832,0.322144,3.89
2025-09,2025-09-13,"league|outcome|odds_bucket=I2|draw|[2.8,3.5)",AVG_CLOSE,"league|outcome|odds_bucket=I2|draw|[2.8,3.5)|[0.28,0.34)",False,113,38,0.034424778761061925,0.014139626666984872,-0.06631111052179983,quality_fail,0.336283,0.255832,0.322144,3.89
2025-09,2025-09-13,"league|outcome|odds_bucket=I2|draw|[2.8,3.5)",AVG_CLOSE,"league|outcome|odds_bucket=I2|draw|[2.8,3.5)|[0.28,0.34)",False,113,38,0.034424778761061925,0.014139626666984872,-0.06631111052179983,quality_fail,0.336283,0.255832,0.322144,3.89
2025-09,2025-09-13,"league|outcome|odds_bucket=I2|draw|[2.8,3.5)",AVG_CLOSE,"league|outcome|odds_bucket=I2|draw|[2.8,3.5)|[0.28,0.34)",False,113,38,0.034424778761061925,0.014139626666984872,-0.06631111052179983,quality_fail,0.336283,0.255832,0.322144,3.89
2025-09,2025-09-13,"league|outcome|odds_bucket=I2|draw|[2.8,3.5)",AVG_CLOSE,"league|outcome|odds_bucket=I2|draw|[2.8,3.5)|[0.20,0.28)",True,18,5,-0.049999999999999996,-0.015425840173423466,-0.1682079264876465,cold_start,0.277778,0.124996,0.293204,-0.9
2025-09,2025-09-13,"league|outcome|odds_bucket=I2|draw|[2.8,3.5)",AVG_OPEN,"league|outcome|odds_bucket=I2|draw|[2.8,3.5)|[0.28,0.34)",False,113,38,0.034424778761061925,0.014139626666984872,-0.06631111052179983,quality_fail,0.336283,0.255832,0.322144,3.89
2025-09,2025-09-13,"league|outcome|odds_bucket=I2|draw|[2.8,3.5)",AVG_OPEN,"league|outcome|odds_bucket=I2|draw|[2.8,3.5)|[0.28,0.34)",False,113,38,0.034424778761061925,0.014139626666984872,-0.06631111052179983,quality_fail,0.336283,0.255832,0.322144,3.89
2025-09,2025-09-13,"league|outcome|odds_bucket=I2|draw|[2.8,3.5)",AVG_OPEN,"league|outcome|odds_bucket=I2|draw|[2.8,3.5)|[0.28,0.34)",False,113,38,0.034424778761061925,0.014139626666984872,-0.06631111052179983,quality_fail,0.336283,0.255832,0.322144,3.89
2025-09,2025-09-13,"league|outcome|odds_bucket=I2|draw|[2.8,3.5)",AVG_OPEN,"league|outcome|odds_bucket=I2|draw|[2.8,3.5)|[0.28,0.34)",False,113,38,0.034424778761061925,0.014139626666984872,-0.06631111052179983,quality_fail,0.336283,0.255832,0.322144,3.89
2025-09,2025-09-13,"league|outcome|odds_bucket=I2|draw|[2.8,3.5)",AVG_OPEN,"league|outcome|odds_bucket=I2|draw|[2.8,3.5)|[0.28,0.34)",False,113,38,0.034424778761061925,0.014139626666984872,-0.06631111052179983,quality_fail,0.336283,0.255832,0.322144,3.89
2025-09,2025-09-13,"league|outcome|odds_bucket=I2|draw|[2.8,3.5)",AVG_OPEN,"league|outcome|odds_bucket=I2|draw|[2.8,3.5)|[0.20,0.28)",True,18,5,-0.049999999999999996,-0.015425840173423466,-0.1682079264876465,cold_start,0.277778,0.124996,0.293204,-0.9
2025-09,2025-09-14,"league|outcome|odds_bucket=I2|draw|[2.8,3.5)",AVG_CLOSE,"league|outcome|odds_bucket=I2|draw|[2.8,3.5)|[0.28,0.34)",False,113,38,0.034424778761061925,0.014139626666984872,-0.06631111052179983,quality_fail,0.336283,0.255832,0.322144,3.89
2025-09,2025-09-14,"league|outcome|odds_bucket=I2|draw|[2.8,3.5)",AVG_CLOSE,"league|outcome|odds_bucket=I2|draw|[2.8,3.5)|[0.28,0.34)",False,113,38,0.034424778761061925,0.014139626666984872,-0.06631111052179983,quality_fail,0.336283,0.255832,0.322144,3.89
2025-09,2025-09-14,"league|outcome|odds_bucket=I2|draw|[2.8,3.5)",AVG_CLOSE,"league|outcome|odds_bucket=I2|draw|[2.8,3.5)|[0.28,0.34)",False,113,38,0.034424778761061925,0.014139626666984872,-0.06631111052179983,quality_fail,0.336283,0.255832,0.322144,3.89
2025-09,2025-09-14,"league|outcome|odds_bucket=I2|draw|[2.8,3.5)",AVG_OPEN,"league|outcome|odds_bucket=I2|draw|[2.8,3.5)|[0.28,0.34)",False,113,38,0.034424778761061925,0.014139626666984872,-0.06631111052179983,quality_fail,0.336283,0.255832,0.322144,3.89
2025-09,2025-09-14,"league|outcome|odds_bucket=I2|draw|[2.8,3.5)",AVG_OPEN,"league|outcome|odds_bucket=I2|draw|[2.8,3.5)|[0.28,0.34)",False,113,38,0.034424778761061925,0.014139626666984872,-0.06631111052179983,quality_fail,0.336283,0.255832,0.322144,3.89
2025-09,2025-09-14,"league|outcome|odds_bucket=I2|draw|[2.8,3.5)",AVG_OPEN,"league|outcome|odds_bucket=I2|draw|[2.8,3.5)|[0.28,0.34)",False,113,38,0.034424778761061925,0.014139626666984872,-0.06631111052179983,quality_fail,0.336283,0.255832,0.322144,3.89
2025-09,2025-09-19,"league|outcome|odds_bucket=I2|draw|[2.8,3.5)",AVG_CLOSE,"league|outcome|odds_bucket=I2|draw|[2.8,3.5)|[0.28,0.34)",False,113,38,0.034424778761061925,0.014139626666984872,-0.06631111052179983,quality_fail,0.336283,0.255832,0.322144,3.89
2025-09,2025-09-19,"league|outcome|odds_bucket=I2|draw|[2.8,3.5)",AVG_OPEN,"league|outcome|odds_bucket=I2|draw|[2.8,3.5)|[0.28,0.34)",False,113,38,0.034424778761061925,0.014139626666984872,-0.06631111052179983,quality_fail,0.336283,0.255832,0.322144,3.89
2025-09,2025-09-20,"league|outcome|odds_bucket=I2|draw|[2.8,3.5)",AVG_CLOSE,"league|outcome|odds_bucket=I2|draw|[2.8,3.5)|[0.28,0.34)",False,113,38,0.034424778761061925,0.014139626666984872,-0.06631111052179983,quality_fail,0.336283,0.255832,0.322144,3.89
2025-09,2025-09-20,"league|outcome|odds_bucket=I2|draw|[2.8,3.5)",AVG_CLOSE,"league|outcome|odds_bucket=I2|draw|[2.8,3.5)|[0.28,0.34)",False,113,38,0.034424778761061925,0.014139626666984872,-0.06631111052179983,quality_fail,0.336283,0.255832,0.322144,3.89
2025-09,2025-09-20,"league|outcome|odds_bucket=I2|draw|[2.8,3.5)",AVG_CLOSE,"league|outcome|odds_bucket=I2|draw|[2.8,3.5)|[0.28,0.34)",False,113,38,0.034424778761061925,0.014139626666984872,-0.06631111052179983,quality_fail,0.336283,0.255832,0.322144,3.89
2025-09,2025-09-20,"league|outcome|odds_bucket=I2|draw|[2.8,3.5)",AVG_CLOSE,"league|outcome|odds_bucket=I2|draw|[2.8,3.5)|[0.28,0.34)",False,113,38,0.034424778761061925,0.014139626666984872,-0.06631111052179983,quality_fail,0.336283,0.255832,0.322144,3.89
2025-09,2025-09-20,"league|outcome|odds_bucket=I2|draw|[2.8,3.5)",AVG_CLOSE,"league|outcome|odds_bucket=I2|draw|[2.8,3.5)|[0.28,0.34)",False,113,38,0.034424778761061925,0.014139626666984872,-0.06631111052179983,quality_fail,0.336283,0.255832,0.322144,3.89
2025-09,2025-09-20,"league|outcome|odds_bucket=I2|draw|[2.8,3.5)",AVG_OPEN,"league|outcome|odds_bucket=I2|draw|[2.8,3.5)|[0.28,0.34)",False,113,38,0.034424778761061925,0.014139626666984872,-0.06631111052179983,quality_fail,0.336283,0.255832,0.322144,3.89
2025-09,2025-09-20,"league|outcome|odds_bucket=I2|draw|[2.8,3.5)",AVG_OPEN,"league|outcome|odds_bucket=I2|draw|[2.8,3.5)|[0.28,0.34)",False,113,38,0.034424778761061925,0.014139626666984872,-0.06631111052179983,quality_fail,0.336283,0.255832,0.322144,3.89
2025-09,2025-09-20,"league|outcome|odds_bucket=I2|draw|[2.8,3.5)",AVG_OPEN,"league|outcome|odds_bucket=I2|draw|[2.8,3.5)|[0.28,0.34)",False,113,38,0.034424778761061925,0.014139626666984872,-0.06631111052179983,quality_fail,0.336283,0.255832,0.322144,3.89
2025-09,2025-09-20,"league|outcome|odds_bucket=I2|draw|[2.8,3.5)",AVG_OPEN,"league|outcome|odds_bucket=I2|draw|[2.8,3.5)|[0.28,0.34)",False,113,38,0.034424778761061925,0.014139626666984872,-0.06631111052179983,quality_fail,0.336283,0.255832,0.322144,3.89
2025-09,2025-09-20,"league|outcome|odds_bucket=I2|draw|[2.8,3.5)",AVG_OPEN,"league|outcome|odds_bucket=I2|draw|[2.8,3.5)|[0.20,0.28)",True,18,5,-0.049999999999999996,-0.015425840173423466,-0.1682079264876465,cold_start,0.277778,0.124996,0.293204,-0.9
2025-09,2025-09-21,"league|outcome|odds_bucket=I2|draw|[2.8,3.5)",AVG_CLOSE,"league|outcome|odds_bucket=I2|draw|[2.8,3.5)|[0.28,0.34)",False,113,38,0.034424778761061925,0.014139626666984872,-0.06631111052179983,quality_fail,0.336283,0.255832,0.322144,3.89
2025-09,2025-09-21,"league|outcome|odds_bucket=I2|draw|[2.8,3.5)",AVG_CLOSE,"league|outcome|odds_bucket=I2|draw|[2.8,3.5)|[0.28,0.34)",False,113,38,0.034424778761061925,0.014139626666984872,-0.06631111052179983,quality_fail,0.336283,0.255832,0.322144,3.89
2025-09,2025-09-21,"league|outcome|odds_bucket=I2|draw|[2.8,3.5)",AVG_CLOSE,"league|outcome|odds_bucket=I2|draw|[2.8,3.5)|[0.28,0.34)",False,113,38,0.034424778761061925,0.014139626666984872,-0.06631111052179983,quality_fail,0.336283,0.255832,0.322144,3.89
2025-09,2025-09-21,"league|outcome|odds_bucket=I2|draw|[2.8,3.5)",AVG_OPEN,"league|outcome|odds_bucket=I2|draw|[2.8,3.5)|[0.28,0.34)",False,113,38,0.034424778761061925,0.014139626666984872,-0.06631111052179983,quality_fail,0.336283,0.255832,0.322144,3.89
2025-09,2025-09-21,"league|outcome|odds_bucket=I2|draw|[2.8,3.5)",AVG_OPEN,"league|outcome|odds_bucket=I2|draw|[2.8,3.5)|[0.28,0.34)",False,113,38,0.034424778761061925,0.014139626666984872,-0.06631111052179983,quality_fail,0.336283,0.255832,0.322144,3.89
2025-09,2025-09-21,"league|outcome|odds_bucket=I2|draw|[2.8,3.5)",AVG_OPEN,"league|outcome|odds_bucket=I2|draw|[2.8,3.5)|[0.28,0.34)",False,113,38,0.034424778761061925,0.014139626666984872,-0.06631111052179983,quality_fail,0.336283,0.255832,0.322144,3.89
2025-09,2025-09-26,"league|outcome|odds_bucket=I2|draw|[2.8,3.5)",AVG_CLOSE,"league|outcome|odds_bucket=I2|draw|[2.8,3.5)|[0.28,0.34)",False,113,38,0.034424778761061925,0.014139626666984872,-0.06631111052179983,quality_fail,0.336283,0.255832,0.322144,3.89
2025-09,2025-09-26,"league|outcome|odds_bucket=I2|draw|[2.8,3.5)",AVG_OPEN,"league|outcome|odds_bucket=I2|draw|[2.8,3.5)|[0.28,0.34)",False,113,38,0.034424778761061925,0.014139626666984872,-0.06631111052179983,quality_fail,0.336283,0.255832,0.322144,3.89
2025-09,2025-09-27,"league|outcome|odds_bucket=I2|draw|[2.8,3.5)",AVG_CLOSE,"league|outcome|odds_bucket=I2|draw|[2.8,3.5)|[0.28,0.34)",False,113,38,0.034424778761061925,0.014139626666984872,-0.06631111052179983,quality_fail,0.336283,0.255832,0.322144,3.89
2025-09,2025-09-27,"league|outcome|odds_bucket=I2|draw|[2.8,3.5)",AVG_CLOSE,"league|outcome|odds_bucket=I2|draw|[2.8,3.5)|[0.28,0.34)",False,113,38,0.034424778761061925,0.014139626666984872,-0.06631111052179983,quality_fail,0.336283,0.255832,0.322144,3.89
2025-09,2025-09-27,"league|outcome|odds_bucket=I2|draw|[2.8,3.5)",AVG_CLOSE,"league|outcome|odds_bucket=I2|draw|[2.8,3.5)|[0.28,0.34)",False,113,38,0.034424778761061925,0.014139626666984872,-0.06631111052179983,quality_fail,0.336283,0.255832,0.322144,3.89
2025-09,2025-09-27,"league|outcome|odds_bucket=I2|draw|[2.8,3.5)",AVG_CLOSE,"league|outcome|odds_bucket=I2|draw|[2.8,3.5)|[0.28,0.34)",False,113,38,0.034424778761061925,0.014139626666984872,-0.06631111052179983,quality_fail,0.336283,0.255832,0.322144,3.89
2025-09,2025-09-27,"league|outcome|odds_bucket=I2|draw|[2.8,3.5)",AVG_CLOSE,"league|outcome|odds_bucket=I2|draw|[2.8,3.5)|[0.28,0.34)",False,113,38,0.034424778761061925,0.014139626666984872,-0.06631111052179983,quality_fail,0.336283,0.255832,0.322144,3.89
2025-09,2025-09-27,"league|outcome|odds_bucket=I2|draw|[2.8,3.5)",AVG_CLOSE,"league|outcome|odds_bucket=I2|draw|[2.8,3.5)|[0.28,0.34)",False,113,38,0.034424778761061925,0.014139626666984872,-0.06631111052179983,quality_fail,0.336283,0.255832,0.322144,3.89
2025-09,2025-09-27,"league|outcome|odds_bucket=I2|draw|[2.8,3.5)",AVG_CLOSE,"league|outcome|odds_bucket=I2|draw|[2.8,3.5)|[0.20,0.28)",True,18,5,-0.049999999999999996,-0.015425840173423466,-0.1682079264876465,cold_start,0.277778,0.124996,0.293204,-0.9
2025-09,2025-09-27,"league|outcome|odds_bucket=I2|draw|[2.8,3.5)",AVG_OPEN,"league|outcome|odds_bucket=I2|draw|[2.8,3.5)|[0.28,0.34)",False,113,38,0.034424778761061925,0.014139626666984872,-0.06631111052179983,quality_fail,0.336283,0.255832,0.322144,3.89
2025-09,2025-09-27,"league|outcome|odds_bucket=I2|draw|[2.8,3.5)",AVG_OPEN,"league|outcome|odds_bucket=I2|draw|[2.8,3.5)|[0.28,0.34)",False,113,38,0.034424778761061925,0.014139626666984872,-0.06631111052179983,quality_fail,0.336283,0.255832,0.322144,3.89
2025-09,2025-09-27,"league|outcome|odds_bucket=I2|draw|[2.8,3.5)",AVG_OPEN,"league|outcome|odds_bucket=I2|draw|[2.8,3.5)|[0.28,0.34)",False,113,38,0.034424778761061925,0.014139626666984872,-0.06631111052179983,quality_fail,0.336283,0.255832,0.322144,3.89
2025-09,2025-09-27,"league|outcome|odds_bucket=I2|draw|[2.8,3.5)",AVG_OPEN,"league|outcome|odds_bucket=I2|draw|[2.8,3.5)|[0.28,0.34)",False,113,38,0.034424778761061925,0.014139626666984872,-0.06631111052179983,quality_fail,0.336283,0.255832,0.322144,3.89
2025-09,2025-09-27,"league|outcome|odds_bucket=I2|draw|[2.8,3.5)",AVG_OPEN,"league|outcome|odds_bucket=I2|draw|[2.8,3.5)|[0.28,0.34)",False,113,38,0.034424778761061925,0.014139626666984872,-0.06631111052179983,quality_fail,0.336283,0.255832,0.322144,3.89
2025-09,2025-09-27,"league|outcome|odds_bucket=I2|draw|[2.8,3.5)",AVG_OPEN,"league|outcome|odds_bucket=I2|draw|[2.8,3.5)|[0.28,0.34)",False,113,38,0.034424778761061925,0.014139626666984872,-0.06631111052179983,quality_fail,0.336283,0.255832,0.322144,3.89
2025-09,2025-09-27,"league|outcome|odds_bucket=I2|draw|[2.8,3.5)",AVG_OPEN,"league|outcome|odds_bucket=I2|draw|[2.8,3.5)|[0.20,0.28)",True,18,5,-0.049999999999999996,-0.015425840173423466,-0.1682079264876465,cold_start,0.277778,0.124996,0.293204,-0.9
2025-09,2025-09-28,"league|outcome|odds_bucket=I2|draw|[2.8,3.5)",AVG_CLOSE,"league|outcome|odds_bucket=I2|draw|[2.8,3.5)|[0.28,0.34)",False,113,38,0.034424778761061925,0.014139626666984872,-0.06631111052179983,quality_fail,0.336283,0.255832,0.322144,3.89
2025-09,2025-09-28,"league|outcome|odds_bucket=I2|draw|[2.8,3.5)",AVG_OPEN,"league|outcome|odds_bucket=I2|draw|[2.8,3.5)|[0.28,0.34)",False,113,38,0.034424778761061925,0.014139626666984872,-0.06631111052179983,quality_fail,0.336283,0.255832,0.322144,3.89
2025-09,2025-09-30,"league|outcome|odds_bucket=I2|draw|[2.8,3.5)",AVG_CLOSE,"league|outcome|odds_bucket=I2|draw|[2.8,3.5)|[0.28,0.34)",False,113,38,0.034424778761061925,0.014139626666984872,-0.06631111052179983,quality_fail,0.336283,0.255832,0.322144,3.89
2025-09,2025-09-30,"league|outcome|odds_bucket=I2|draw|[2.8,3.5)",AVG_CLOSE,"league|outcome|odds_bucket=I2|draw|[2.8,3.5)|[0.28,0.34)",False,113,38,0.034424778761061925,0.014139626666984872,-0.06631111052179983,quality_fail,0.336283,0.255832,0.322144,3.89
2025-09,2025-09-30,"league|outcome|odds_bucket=I2|draw|[2.8,3.5)",AVG_CLOSE,"league|outcome|odds_bucket=I2|draw|[2.8,3.5)|[0.28,0.34)",False,113,38,0.034424778761061925,0.014139626666984872,-0.06631111052179983,quality_fail,0.336283,0.255832,0.322144,3.89
2025-09,2025-09-30,"league|outcome|odds_bucket=I2|draw|[2.8,3.5)",AVG_CLOSE,"league|outcome|odds_bucket=I2|draw|[2.8,3.5)|[0.28,0.34)",False,113,38,0.034424778761061925,0.014139626666984872,-0.06631111052179983,quality_fail,0.336283,0.255832,0.322144,3.89
2025-09,2025-09-30,"league|outcome|odds_bucket=I2|draw|[2.8,3.5)",AVG_CLOSE,"league|outcome|odds_bucket=I2|draw|[2.8,3.5)|[0.20,0.28)",True,18,5,-0.049999999999999996,-0.015425840173423466,-0.1682079264876465,cold_start,0.277778,0.124996,0.293204,-0.9
2025-09,2025-09-30,"league|outcome|odds_bucket=I2|draw|[2.8,3.5)",AVG_OPEN,"league|outcome|odds_bucket=I2|draw|[2.8,3.5)|[0.28,0.34)",False,113,38,0.034424778761061925,0.014139626666984872,-0.06631111052179983,quality_fail,0.336283,0.255832,0.322144,3.89
2025-09,2025-09-30,"league|outcome|odds_bucket=I2|draw|[2.8,3.5)",AVG_OPEN,"league|outcome|odds_bucket=I2|draw|[2.8,3.5)|[0.28,0.34)",False,113,38,0.034424778761061925,0.014139626666984872,-0.06631111052179983,quality_fail,0.336283,0.255832,0.322144,3.89
