test_month,candidate_id,match_key,source_file,source_row,date,league,home_team,away_team,outcome,probability,conservative_probability,odds,raw_odds,conservative_ev_pct,reference_dispersion,reference_bookmakers,execution_cost_rate,execution_bookmaker,odds_band,source_type,implied_probability,price_ratio,probability_uncertainty,relative_dispersion,log_odds,probability_squared,odds_probability_interaction,reference_depth_inverse,raw_net_odds_gap_pct,outcome_odds_band,outcome_source_type,source_odds_band,consensus_home_probability,consensus_draw_probability,consensus_away_probability,consensus_entropy,consensus_favorite_probability,selected_vs_favorite_probability,home_away_probability_gap,consensus_max_dispersion,execution_quote_advantage_pct,execution_book_overround,execution_selected_probability_gap,execution_nonselected_mean_absolute_gap,execution_selection_specificity,consensus_favorite_outcome,predicted_closing_edge_pct,lower_closing_edge_pct,ranking_lower_closing_edge_pct,predicted_closing_probability,selection_ranking_score,stake,estimated_probability_from_lower_clv,estimated_probability_from_unshrunk_training_market,estimated_probability_from_training_market,market_calibration_weight,estimated_probability_from_training_market_logistic,estimated_probability_from_validated_market_residual,outcome_probability_weight,staking_probability_profile,decision_frozen_before_closing_and_result,closing_probability,closing_fair_odds,closing_edge_pct,positive_clv,actual_outcome,won,profit
2022-03,data\historical_csv\football-data\2122\D2.csv:230:home,data\historical_csv\football-data\2122\D2.csv:230,data\historical_csv\football-data\2122\D2.csv,230,2022-03-12,D2,Paderborn,Fortuna Dusseldorf,home,0.5008495951997904,0.48711002337360526,2.0780000000000003,2.1,1.2214628570351937,0.011739571826185166,5,0.0,B365,2.0-3.0,sportsbook,0.4812319538017324,1.0407654588251647,0.013739571826185182,0.023439315792003815,0.7314058926770358,0.25085031701179394,0.36632434527403474,0.2,1.0587102983637964,home:2.0-3.0,home:sportsbook,sportsbook:2.0-3.0,0.5008495951997904,0.24647072184831792,0.25267968295189175,1.0390918148866306,0.5008495951997904,0.0,0.2481699122478987,0.011739571826185166,9.947643979057608,0.09288876841059013,0.06513235667147299,0.03256617833573641,0.03256617833573658,home,2.9087674163518207,1.3428752974435465,1.3428752974435465,0.4952298720709904,1.3428752974435465,0.12,0.4876942988327408,0.5082048563695082,0.4943030662417698,0.32221295775027264,,,0.0,lower_clv,True,0.4667041015611789,2.1426852617212595,-3.0188876955870025,False,draw,False,-0.12
2022-03,data\historical_csv\football-data\2122\SP2.csv:342:away,data\historical_csv\football-data\2122\SP2.csv:342,data\historical_csv\football-data\2122\SP2.csv,342,2022-03-13,SP2,Oviedo,Valladolid,away,0.38984857447848315,0.3784821604571512,2.8423999999999996,2.88,7.579769288340654,0.009366414021331936,5,0.0,WH,2.0-3.0,sportsbook,0.3518153672952435,1.1081055880976403,0.011366414021331928,0.024025774709736422,1.0446487657246801,0.15198191102290542,0.40725483214847347,0.2,1.3228257810301347,away:2.0-3.0,away:sportsbook,sportsbook:2.0-3.0,0.31349285213721945,0.29665857338429746,0.38984857447848315,1.0913727833670623,0.38984857447848315,0.0,0.0763557223412637,0.009366414021331936,19.999999999999996,0.06980286738351249,0.06528202786653908,0.03264101393326954,0.03264101393326954,away,9.828007939967742,7.803136222847917,7.803136222847917,0.3863918095270467,7.803136222847917,0.42,0.3792679996582041,0.3903591139064274,0.38284170038487036,0.32221295775027264,,,0.0,lower_clv,True,0.39661591552842856,2.521330992649795,12.73410782980051,True,home,False,-0.42
2022-03,data\historical_csv\football-data\2122\SP2.csv:340:home,data\historical_csv\football-data\2122\SP2.csv:340,data\historical_csv\football-data\2122\SP2.csv,340,2022-03-13,SP2,Sp Gijon,Tenerife,home,0.3700701946201881,0.3583544469822608,2.8423999999999996,2.88,1.8586680102377962,0.009715747637927263,5,0.0,WH,2.0-3.0,sportsbook,0.3518153672952435,1.0518875211884224,0.011715747637927265,0.02625379665579058,1.0446487657246801,0.1369519489462239,0.38659337204147165,0.2,1.3228257810301347,home:2.0-3.0,home:sportsbook,sportsbook:2.0-3.0,0.3700701946201881,0.31902602984498973,0.31090377553482224,1.0955747321872091,0.3700701946201881,0.0,0.05916641908536585,0.01087890093909088,9.505703422053235,0.06980286738351249,0.045503648008244024,0.04024506215801532,0.005258585850228703,home,6.775959075186044,4.773554538147051,4.773554538147051,0.37565423260338465,4.773554538147051,0.26,0.3686094657266643,0.3693876730260033,0.3688602142023272,0.32221295775027264,,,0.0,lower_clv,True,0.3764382175954124,2.656478416000732,6.998798969320008,True,away,False,-0.26
2022-03,data\historical_csv\football-data\2122\I2.csv:295:home,data\historical_csv\football-data\2122\I2.csv:295,data\historical_csv\football-data\2122\I2.csv,295,2022-03-15,I2,Crotone,Frosinone,home,0.2980209107857554,0.2764918053676389,3.7439999999999998,3.8,3.5185319296439976,0.01952910541811649,5,0.0,WH,3.0-4.0,sportsbook,0.2670940170940171,1.1157902899818681,0.02152910541811648,0.06552931257953169,1.3201545586153456,0.08881646326557116,0.3934336639365122,0.2,1.4957264957264904,home:3.0-4.0,home:sportsbook,sportsbook:3.0-4.0,0.2980209107857554,0.2951197677105399,0.4068593215037048,1.0868217381338268,0.4068593215037048,-0.10883841071794942,0.10883841071794942,0.01952910541811649,13.772455089820369,0.07085020242914974,0.052274218914299814,0.033922283594910924,0.01835193531938889,away,10.362791930625903,8.03066958379084,8.03066958379084,0.2947724143446205,8.03066958379084,0.29,0.28854345508491147,0.29332278541256956,0.2900834172458518,0.32221295775027264,,,0.0,lower_clv,True,0.3129892781624392,3.194997623787634,17.183185744017226,True,home,True,0.8
2022-03,data\historical_csv\football-data\2122\I2.csv:292:home,data\historical_csv\football-data\2122\I2.csv:292,data\historical_csv\football-data\2122\I2.csv,292,2022-03-15,I2,Cittadella,Reggina,home,0.5396805484843955,0.5319979241675219,1.931,1.95,2.728799156748485,0.0056826243168735914,5,0.0,WH,1.5-2.0,sportsbook,0.5178663904712584,1.0421231391233678,0.00768262431687361,0.010529607436903761,0.6580380034463774,0.291255094412418,0.3551303106235175,0.2,0.9839461418953865,home:1.5-2.0,home:sportsbook,sportsbook:1.5-2.0,0.5396805484843955,0.2801930083232624,0.18012644319234217,0.9981000921193957,0.5396805484843955,0.0,0.35955410529205334,0.009682160519417211,8.333333333333325,0.07349639607704139,0.06197003665170425,0.030985018325852057,0.030985018325852196,home,6.377475885266826,4.93488069505259,4.93488069505259,0.5508931946414647,4.93488069505259,0.53,0.5434224790007902,0.5493112424401703,0.5453199148860846,0.32221295775027264,,,0.0,lower_clv,True,0.5570671942019942,1.7951155810431676,7.569675200405102,True,draw,False,-0.53
2022-03,data\historical_csv\football-data\2122\E1.csv:448:away,data\historical_csv\football-data\2122\E1.csv:448,data\historical_csv\football-data\2122\E1.csv,448,2022-03-19,E1,Derby,Coventry,away,0.38493195912568356,0.37964665134076,3.1069999999999998,3.15,17.956214571574126,0.0032853077849235874,5,0.0,IW,3.0-4.0,sportsbook,0.321853878339234,1.1959835970034987,0.0052853077849235874,0.008534775320775343,1.1336576304109103,0.14817261315633692,0.4363810526518518,0.2,1.3839716768587085,away:3.0-4.0,away:sportsbook,sportsbook:3.0-4.0,0.31013784821399015,0.3049301926603262,0.38493195912568356,1.092737653934544,0.38493195912568356,0.0,0.07479411091169341,0.009594643433972934,24.505928853754956,0.05993523384827748,0.08542279354419507,0.05734809048421183,0.028074703059983247,away,16.95703564329003,14.766378879505249,14.766378879505249,0.37643075520852926,14.766378879505249,0.7,0.3693800414531872,0.38514357489520124,0.3744592561881339,0.32221295775027264,,,0.0,lower_clv,True,0.3878558624856119,2.5782773878713683,20.50681647427961,True,draw,False,-0.7
2022-03,data\historical_csv\football-data\2122\E1.csv:450:away,data\historical_csv\football-data\2122\E1.csv:450,data\historical_csv\football-data\2122\E1.csv,450,2022-03-19,E1,Bristol City,West Brom,away,0.46404581266773987,0.4505516085471336,2.4210000000000003,2.45,9.07854442926106,0.011494204120606272,5,0.0,IW,2.0-3.0,sportsbook,0.41305245766212306,1.1234549124685984,0.013494204120606257,0.024769546037981826,0.8841806779559216,0.21533851625446312,0.4103003412471688,0.2,1.1978521272201448,away:2.0-3.0,away:sportsbook,sportsbook:2.0-3.0,0.26215283636782394,0.2738013509644362,0.46404581266773987,1.0619280792001549,0.46404581266773987,0.0,0.20189297629991593,0.011494204120606272,16.666666666666675,0.05754792097514572,0.07809331140447562,0.03904665570223778,0.03904665570223784,away,10.752915470617452,8.943648994483988,8.943648994483988,0.4574676392838391,8.943648994483988,0.63,0.4499944196385129,0.46915080450235686,0.45616685506529464,0.32221295775027264,,,0.0,lower_clv,True,0.49909782885906323,2.003615207635742,20.831584366779232,True,draw,False,-0.63
2022-03,data\historical_csv\football-data\2122\E1.csv:453:away,data\historical_csv\football-data\2122\E1.csv:453,data\historical_csv\football-data\2122\E1.csv,453,2022-03-19,E1,Reading,Blackburn,away,0.4095046350417298,0.4036181764414221,2.568,2.6,3.649147710157208,0.003886458600307671,5,0.0,IW,2.0-3.0,sportsbook,0.3894080996884735,1.051607902787162,0.005886458600307676,0.009490633970264168,0.9431273858277147,0.1676940461206603,0.386215035931239,0.2,1.2461059190031154,away:2.0-3.0,away:sportsbook,sportsbook:2.0-3.0,0.29960025198477036,0.29089511297349996,0.4095046350417298,1.085913772807476,0.4095046350417298,0.0,0.10990438305695943,0.005018124161275142,10.63829787234043,0.06267806267806275,0.04757434013556361,0.025138047116348705,0.022436293019214903,away,4.279801238664627,2.417788247233199,2.417788247233199,0.4060739923624012,2.417788247233199,0.15,0.39882316295651554,0.4112220434840669,0.40281824292409013,0.32221295775027264,,,0.0,lower_clv,True,0.4067436452634162,2.4585510103111208,4.451768103645293,True,home,False,-0.15
2022-03,data\historical_csv\football-data\2122\I1.csv:293:home,data\historical_csv\football-data\2122\I1.csv:293,data\historical_csv\football-data\2122\I1.csv,293,2022-03-20,I1,Empoli,Verona,home,0.35908745882189563,0.3513918061975577,3.058,3.1,7.455614335213134,0.0056956526243379345,5,0.0,BW,3.0-4.0,sportsbook,0.3270111183780249,1.0980894490773567,0.007695652624337912,0.015861463508150337,1.1177611075068705,0.12894380308316658,0.4013739956645898,0.2,1.373446697187708,home:3.0-4.0,home:sportsbook,sportsbook:3.0-4.0,0.35908745882189563,0.2770598233343534,0.3638527178437509,1.091243187181235,0.3638527178437509,-0.0047652590218552615,0.0047652590218552615,0.010976732306058116,14.814814814814813,0.06039355688724557,0.054879041988228294,0.027439520994114203,0.02743952099411409,away,10.905222388905212,8.78296246375263,8.78296246375263,0.3626724080735946,8.78296246375263,0.43,0.3557323821574645,0.3577550251056917,0.35638410392428554,0.32221295775027264,,,0.0,lower_clv,True,0.36168373667842746,2.7648464627788853,10.6028866762631,True,draw,False,-0.43
2022-03,data\historical_csv\football-data\2122\SP2.csv:356:home,data\historical_csv\football-data\2122\SP2.csv:356,data\historical_csv\football-data\2122\SP2.csv,356,2022-03-26,SP2,Eibar,Lugo,home,0.5854352586387034,0.5744339290115107,1.784,1.8,2.479012935653513,0.00900132962719264,5,0.0,WH,1.5-2.0,sportsbook,0.5605381165919282,1.0444165014114468,0.01100132962719269,0.015375448428103197,0.5788580341578177,0.34273444205736553,0.3388839029422734,0.2,0.8968609865470878,home:1.5-2.0,home:sportsbook,sportsbook:1.5-2.0,0.5854352586387034,0.26546953638148585,0.14909520497981082,0.9492757510033851,0.5854352586387034,0.0,0.43634005365889256,0.00900132962719264,9.090909090909104,0.06706450696220534,0.06479611083577397,0.032398055417886915,0.03239805541788705,home,6.3471422026696755,5.048406438792941,5.048406438792941,0.5961162679521843,5.048406438792941,0.64,0.5888363589618438,0.5975347133891152,0.5916390814694151,0.32221295775027264,,,0.0,lower_clv,True,0.5788699606227742,1.727503702082166,3.270400975102916,True,home,True,0.5
2022-03,data\historical_csv\football-data\2122\SP2.csv:355:home,data\historical_csv\football-data\2122\SP2.csv:355,data\historical_csv\football-data\2122\SP2.csv,355,2022-03-26,SP2,Ibiza,Sociedad B,home,0.5433938829374321,0.5374648394779583,1.8918,1.91,1.6775983324401444,0.003929043459473773,5,0.0,WH,1.5-2.0,sportsbook,0.528597103287874,1.0279925477410339,0.0059290434594737595,0.007230562549277307,0.637528756796933,0.2952769120138196,0.3464292266401592,0.2,0.9620467279839229,home:1.5-2.0,home:sportsbook,sportsbook:1.5-2.0,0.5433938829374321,0.2685918335662164,0.18801428349635152,0.9987244697210999,0.5433938829374321,0.0,0.35537959944108055,0.00918634034805435,7.3033707865168385,0.0741554475193218,0.055978201498395275,0.027989100749197665,0.02798910074919761,home,4.333367168950586,2.920387945324454,2.920387945324454,0.5515031566177746,2.920387945324454,0.33,0.5440341893716273,0.5532346668111681,0.5469987024201364,0.32221295775027264,,,0.0,lower_clv,True,0.5119559743061851,1.9532929591362298,-3.1481687807559,False,draw,False,-0.33
2022-03,data\historical_csv\football-data\2122\SP2.csv:358:home,data\historical_csv\football-data\2122\SP2.csv:358,data\historical_csv\football-data\2122\SP2.csv,358,2022-03-26,SP2,Oviedo,Fuenlabrada,home,0.5250052291009684,0.5132300263757296,1.931,1.95,-0.8952819068466233,0.009775202725238782,5,0.0,WH,1.5-2.0,sportsbook,0.5178663904712584,1.01378509739397,0.011775202725238798,0.01861924831106554,0.6580380034463774,0.27563049058336025,0.3454733927565092,0.2,0.9839461418953865,home:1.5-2.0,home:sportsbook,sportsbook:1.5-2.0,0.5250052291009684,0.2951150943455522,0.17987967655347945,1.0070187089581961,0.5250052291009684,0.0,0.3451255525474889,0.009775202725238782,8.333333333333325,0.07349639607704139,0.04729471726827711,0.0236473586341385,0.02364735863413861,home,2.7664151062765097,1.315579599029082,1.315579599029082,0.5321927245275841,1.315579599029082,0.14,0.5246793350545266,0.5337916755433699,0.5276154492354643,0.32221295775027264,,,0.0,lower_clv,True,0.5357147345664934,1.8666651026673955,3.446515244789894,True,home,True,0.13
2022-03,data\historical_csv\football-data\2122\SP2.csv:362:away,data\historical_csv\football-data\2122\SP2.csv:362,data\historical_csv\football-data\2122\SP2.csv,362,2022-03-27,SP2,Malaga,Huesca,away,0.32484719227351755,0.3202506123306678,3.548,3.6,13.624917254920943,0.002596579942849743,5,0.0,WH,3.0-4.0,sportsbook,0.2818489289740699,1.1525578381864403,0.004596579942849732,0.007993234987432039,1.266384064447333,0.10552569832798768,0.4113813076756414,0.2,1.4656144306651742,away:3.0-4.0,away:sportsbook,sportsbook:3.0-4.0,0.3506101677784571,0.32454263994802535,0.32484719227351755,1.0979461986540584,0.3506101677784571,-0.025762975504939556,0.025762975504939556,0.006794400434284479,20.805369127516784,0.06547470200883554,0.0641391930558371,0.05385455996508923,0.010284633090747869,home,12.721110851927353,10.415019896678967,10.415019896678967,0.3177032436638313,10.415019896678967,0.41,0.31120355100529584,0.32156685586486244,0.3145427421161646,0.32221295775027264,,,0.0,lower_clv,True,0.30429667010760114,3.286266654335698,7.96445855417689,True,away,True,1.04
2022-03,data\historical_csv\football-data\2122\SP2.csv:359:home,data\historical_csv\football-data\2122\SP2.csv:359,data\historical_csv\football-data\2122\SP2.csv,359,2022-03-27,SP2,Mirandes,Ponferradina,home,0.43005259638776006,0.4143289447340609,2.519,2.55,4.369461178509937,0.013723651653699173,5,0.0,WH,2.0-3.0,sportsbook,0.39698292973402144,1.0833024903007675,0.015723651653699156,0.03191156562934721,0.9238619973704731,0.18494523565985366,0.3973092506731539,0.2,1.2306470821754623,home:2.0-3.0,home:sportsbook,sportsbook:2.0-3.0,0.43005259638776006,0.2845789711933232,0.28536843241891674,1.078386621404327,0.43005259638776006,0.0,0.14468416396884332,0.013723651653699173,15.909090909090896,0.07031778228532803,0.06365967156148084,0.03182983578074039,0.031829835780740445,home,10.026227004501598,8.161473141733033,8.161473141733033,0.43678533943827547,8.161473141733033,0.54,0.4293825849215285,0.43304475212002885,0.4305625826463333,0.32221295775027264,,,0.0,lower_clv,True,0.45336439671680695,2.2057312114533945,14.202491532963668,True,home,True,0.82
2022-03,data\historical_csv\football-data\2122\SP2.csv:364:home,data\historical_csv\football-data\2122\SP2.csv:364,data\historical_csv\football-data\2122\SP2.csv,364,2022-03-28,SP2,Las Palmas,Leganes,home,0.4592355315878979,0.44523821312096107,2.274,2.3,1.2471696637065488,0.011997318466936847,5,0.0,WH,2.0-3.0,sportsbook,0.4397537379067722,1.04430159883088,0.013997318466936859,0.026124543162968552,0.8215403953283443,0.2108972734728192,0.37728054016954404,0.2,1.1433597185575906,home:2.0-3.0,home:sportsbook,sportsbook:2.0-3.0,0.4592355315878979,0.2990615570500505,0.24170291136205155,1.061601638815126,0.4592355315878979,0.0,0.21753262022584638,0.014425225613214855,12.195121951219523,0.0650555615492503,0.05101024795742792,0.025505123978713948,0.025505123978713976,home,5.980124489344418,4.275778609748371,4.275778609748371,0.46605155888014255,4.275778609748371,0.34,0.4585566341677589,0.4640425085151631,0.4603242539670824,0.32221295775027264,,,0.0,lower_clv,True,0.4586300803013643,2.1804064821542086,4.29248026053024,True,home,True,0.43
2022-04,data\historical_csv\football-data\2122\SP2.csv:380:home,data\historical_csv\football-data\2122\SP2.csv:380,data\historical_csv\football-data\2122\SP2.csv,380,2022-04-09,SP2,Las Palmas,Amorebieta,home,0.5975611521825509,0.5765138277172466,1.7644,1.78,1.7200997624309933,0.019047324465304362,5,0.0,WH,1.5-2.0,sportsbook,0.5667649059170257,1.0543368969108928,0.02104732446530433,0.03187510499257745,0.5678106892486476,0.3570793305977378,0.33930160968899026,0.2,0.8841532532305685,home:1.5-2.0,home:sportsbook,sportsbook:1.5-2.0,0.5975611521825509,0.25534687189559047,0.1470919759218587,0.9381964933197016,0.5975611521825509,0.0,0.4504691762606922,0.019047324465304362,11.250000000000004,0.06477394328517927,0.06993953225855354,0.03496976612927674,0.0349697661292768,home,6.111297527496395,3.5485131509225942,3.5485131509225942,0.60140159559905,3.5485131509225942,0.46,0.5868766331383054,0.621449585505194,0.6211528729033498,0.9914177823549605,,,0.0,lower_clv,True,0.5864492114507026,1.705177499559245,3.473098868361957,True,home,True,0.35
2022-04,data\historical_csv\football-data\2122\I2.csv:339:home,data\historical_csv\football-data\2122\I2.csv:339,data\historical_csv\football-data\2122\I2.csv,339,2022-04-10,I2,Perugia,Pisa,home,0.3579563597658329,0.3489457540778616,3.058,3.1,6.707611597010077,0.0070106056879712985,5,0.0,WH,3.0-4.0,sportsbook,0.3270111183780249,1.094630548163917,0.009010605687971296,0.019585084876149374,1.1177611075068705,0.1281327554968064,0.40010969713098515,0.2,1.373446697187708,home:3.0-4.0,home:sportsbook,sportsbook:3.0-4.0,0.3579563597658329,0.31548696114954766,0.3265566790846195,1.09716859212111,0.3579563597658329,0.0,0.031399680681213404,0.007218623116959538,10.320284697508896,0.07608204572151434,0.05818307905376641,0.03481277727396212,0.023370301779804287,home,12.022679526320058,7.781916437533143,7.781916437533143,0.3663266171560499,7.781916437533143,0.38,0.35245885035164537,0.35746820670504653,0.3574252153185601,0.9914177823549605,,,0.0,lower_clv,True,0.3805791671288551,2.627574198409614,16.38110930800387,True,draw,False,-0.38
2022-04,data\historical_csv\football-data\2122\I2.csv:338:home,data\historical_csv\football-data\2122\I2.csv:338,data\historical_csv\football-data\2122\I2.csv,338,2022-04-10,I2,Crotone,Ternana,home,0.38389455206379036,0.37485779653688756,2.8423999999999996,2.88,6.549580087644902,0.007036755526902778,5,0.0,WH,2.0-3.0,sportsbook,0.3518153672952435,1.0911818747861175,0.009036755526902807,0.01832991765335994,1.0446487657246801,0.14737502710425826,0.40103496998186755,0.2,1.3228257810301347,home:2.0-3.0,home:sportsbook,sportsbook:2.0-3.0,0.38389455206379036,0.29827067268859103,0.3178347752476186,1.0926796286650653,0.38389455206379036,0.0,0.06605977681617176,0.0083002590472802,12.941176470588234,0.06517094017094016,0.057916618262386144,0.028958309131193044,0.0289583091311931,home,11.738998768435426,7.681303987506971,7.681303987506971,0.3931149689291987,7.681303987506971,0.42,0.37883937513195537,0.38614692680386137,0.3860842118049607,0.9914177823549605,,,0.0,lower_clv,True,0.4325431998305062,2.311907805721727,22.94607911982307,True,away,False,-0.42
