date,month,league,home_team,away_team,outcome,actual_result,odds,odds_bucket,market_probability,market_prob_bucket,favorite_relation,odds_source,won,unit_profit
2012-08-25,2012-08,ARG,Union de Santa Fe,Boca Juniors,home,away,2.52,"[2.2,2.8)",0.36683144675193924,"[0.34,0.42)",market_favorite,AVG_CLOSE,False,-1.0
2012-08-25,2012-08,ARG,Union de Santa Fe,Boca Juniors,draw,away,2.93,"[2.8,3.5)",0.31550008389586587,"[0.28,0.34)",market_non_favorite,AVG_CLOSE,False,-1.0
2012-08-25,2012-08,ARG,Union de Santa Fe,Boca Juniors,away,away,2.91,"[2.8,3.5)",0.31766846935219484,"[0.28,0.34)",market_non_favorite,AVG_CLOSE,True,1.9100000000000001
2012-08-26,2012-08,ARG,Independiente,Arsenal Sarandi,home,away,2.75,"[2.2,2.8)",0.3360729725877714,"[0.28,0.34)",market_non_favorite,AVG_CLOSE,False,-1.0
2012-08-26,2012-08,ARG,Independiente,Arsenal Sarandi,draw,away,2.97,"[2.8,3.5)",0.31117867832201057,"[0.28,0.34)",market_non_favorite,AVG_CLOSE,False,-1.0
2012-08-26,2012-08,ARG,Independiente,Arsenal Sarandi,away,away,2.62,"[2.2,2.8)",0.35274834909021807,"[0.34,0.42)",market_favorite,AVG_CLOSE,True,1.62
2012-08-26,2012-08,ARG,San Martin S.J.,Velez Sarsfield,home,away,3.27,"[2.8,3.5)",0.28291253941064026,"[0.28,0.34)",market_non_favorite,AVG_CLOSE,False,-1.0
2012-08-26,2012-08,ARG,San Martin S.J.,Velez Sarsfield,draw,away,3.08,"[2.8,3.5)",0.30036493632233563,"[0.28,0.34)",market_non_favorite,AVG_CLOSE,False,-1.0
2012-08-26,2012-08,ARG,San Martin S.J.,Velez Sarsfield,away,away,2.22,"[2.2,2.8)",0.41672252426702416,"[0.34,0.42)",market_favorite,AVG_CLOSE,True,1.2200000000000002
2012-08-26,2012-08,ARG,River Plate,San Lorenzo,home,draw,1.86,"[1.8,2.2)",0.4979585675469745,"[0.42,0.55)",market_favorite,AVG_CLOSE,False,-1.0
2012-08-26,2012-08,ARG,River Plate,San Lorenzo,draw,draw,3.26,"[2.8,3.5)",0.2841113299501143,"[0.28,0.34)",market_non_favorite,AVG_CLOSE,True,2.26
2012-08-26,2012-08,ARG,River Plate,San Lorenzo,away,draw,4.25,"[4.0,5.0)",0.2179301025029112,"[0.20,0.28)",market_non_favorite,AVG_CLOSE,False,-1.0
2012-08-26,2012-08,ARG,Belgrano,Newells Old Boys,home,draw,2.77,"[2.2,2.8)",0.333930521798818,"[0.28,0.34)",market_non_favorite,AVG_CLOSE,False,-1.0
2012-08-26,2012-08,ARG,Belgrano,Newells Old Boys,draw,draw,2.93,"[2.8,3.5)",0.3156954079804525,"[0.28,0.34)",market_non_favorite,AVG_CLOSE,True,1.9300000000000002
2012-08-26,2012-08,ARG,Belgrano,Newells Old Boys,away,draw,2.64,"[2.2,2.8)",0.35037407022072947,"[0.34,0.42)",market_favorite,AVG_CLOSE,False,-1.0
2012-08-26,2012-08,ARG,Atl. Rafaela,Quilmes,home,draw,2.61,"[2.2,2.8)",0.3543585345566909,"[0.34,0.42)",market_favorite,AVG_CLOSE,False,-1.0
2012-08-26,2012-08,ARG,Atl. Rafaela,Quilmes,draw,draw,2.99,"[2.8,3.5)",0.309323001736777,"[0.28,0.34)",market_non_favorite,AVG_CLOSE,True,1.9900000000000002
2012-08-26,2012-08,ARG,Atl. Rafaela,Quilmes,away,draw,2.75,"[2.2,2.8)",0.33631846370653207,"[0.28,0.34)",market_non_favorite,AVG_CLOSE,False,-1.0
2012-08-26,2012-08,ARG,Lanus,Racing Club,home,draw,2.12,"[1.8,2.2)",0.43829088706849834,"[0.42,0.55)",market_favorite,AVG_CLOSE,False,-1.0
2012-08-26,2012-08,ARG,Lanus,Racing Club,draw,draw,3.09,"[2.8,3.5)",0.3007044273738565,"[0.28,0.34)",market_non_favorite,AVG_CLOSE,True,2.09
2012-08-26,2012-08,ARG,Lanus,Racing Club,away,draw,3.56,"[3.5,4.0)",0.2610046855576451,"[0.20,0.28)",market_non_favorite,AVG_CLOSE,False,-1.0
2012-08-27,2012-08,ARG,Estudiantes L.P.,Colon Santa FE,home,away,2.24,"[2.2,2.8)",0.4127842726691095,"[0.34,0.42)",market_favorite,AVG_CLOSE,False,-1.0
2012-08-27,2012-08,ARG,Estudiantes L.P.,Colon Santa FE,draw,away,3.02,"[2.8,3.5)",0.30617111615192233,"[0.28,0.34)",market_non_favorite,AVG_CLOSE,False,-1.0
2012-08-27,2012-08,ARG,Estudiantes L.P.,Colon Santa FE,away,away,3.29,"[2.8,3.5)",0.2810446111789682,"[0.28,0.34)",market_non_favorite,AVG_CLOSE,True,2.29
2012-09-01,2012-09,ARG,Newells Old Boys,Estudiantes L.P.,home,home,2.1,"[1.8,2.2)",0.44028953443632163,"[0.42,0.55)",market_favorite,AVG_CLOSE,True,1.1
2012-09-01,2012-09,ARG,Newells Old Boys,Estudiantes L.P.,draw,home,3.06,"[2.8,3.5)",0.3021594844170835,"[0.28,0.34)",market_non_favorite,AVG_CLOSE,False,-1.0
2012-09-01,2012-09,ARG,Newells Old Boys,Estudiantes L.P.,away,home,3.59,"[3.5,4.0)",0.25755098114659486,"[0.20,0.28)",market_non_favorite,AVG_CLOSE,False,-1.0
2012-09-01,2012-09,ARG,All Boys,Union de Santa Fe,home,home,1.9,"[1.8,2.2)",0.48671042322645497,"[0.42,0.55)",market_favorite,AVG_CLOSE,True,0.8999999999999999
2012-09-01,2012-09,ARG,All Boys,Union de Santa Fe,draw,home,3.22,"[2.8,3.5)",0.2871893801646784,"[0.28,0.34)",market_non_favorite,AVG_CLOSE,False,-1.0
2012-09-01,2012-09,ARG,All Boys,Union de Santa Fe,away,home,4.09,"[4.0,5.0)",0.22610019660886663,"[0.20,0.28)",market_non_favorite,AVG_CLOSE,False,-1.0
2012-09-01,2012-09,ARG,Arsenal Sarandi,Lanus,home,home,2.28,"[2.2,2.8)",0.40568358688557515,"[0.34,0.42)",market_favorite,AVG_CLOSE,True,1.2799999999999998
2012-09-01,2012-09,ARG,Arsenal Sarandi,Lanus,draw,home,3.03,"[2.8,3.5)",0.30526685745845256,"[0.28,0.34)",market_non_favorite,AVG_CLOSE,False,-1.0
2012-09-01,2012-09,ARG,Arsenal Sarandi,Lanus,away,home,3.2,"[2.8,3.5)",0.2890495556559723,"[0.28,0.34)",market_non_favorite,AVG_CLOSE,False,-1.0
2012-09-02,2012-09,ARG,Godoy Cruz,Independiente,home,home,2.03,"[1.8,2.2)",0.4564682773215685,"[0.42,0.55)",market_favorite,AVG_CLOSE,True,1.0299999999999998
2012-09-02,2012-09,ARG,Godoy Cruz,Independiente,draw,home,3.14,"[2.8,3.5)",0.2951052875677656,"[0.28,0.34)",market_non_favorite,AVG_CLOSE,False,-1.0
2012-09-02,2012-09,ARG,Godoy Cruz,Independiente,away,home,3.73,"[3.5,4.0)",0.24842643511066598,"[0.20,0.28)",market_non_favorite,AVG_CLOSE,False,-1.0
2012-09-02,2012-09,ARG,Tigre,San Lorenzo,home,draw,2.29,"[2.2,2.8)",0.4047580305325039,"[0.34,0.42)",market_favorite,AVG_CLOSE,False,-1.0
2012-09-02,2012-09,ARG,Tigre,San Lorenzo,draw,draw,3.07,"[2.8,3.5)",0.30192048531577653,"[0.28,0.34)",market_non_favorite,AVG_CLOSE,True,2.07
2012-09-02,2012-09,ARG,Tigre,San Lorenzo,away,draw,3.16,"[2.8,3.5)",0.29332148415171955,"[0.28,0.34)",market_non_favorite,AVG_CLOSE,False,-1.0
2012-09-02,2012-09,ARG,Boca Juniors,Atl. Rafaela,home,home,1.59,"[1.0,1.8)",0.5816561413467679,"[0.55,1.00]",market_favorite,AVG_CLOSE,True,0.5900000000000001
2012-09-02,2012-09,ARG,Boca Juniors,Atl. Rafaela,draw,home,3.64,"[3.5,4.0)",0.2540750727311431,"[0.20,0.28)",market_non_favorite,AVG_CLOSE,False,-1.0
2012-09-02,2012-09,ARG,Boca Juniors,Atl. Rafaela,away,home,5.63,"[5.0,7.0)",0.164268785922089,"[0.00,0.20)",market_non_favorite,AVG_CLOSE,False,-1.0
2012-09-02,2012-09,ARG,Velez Sarsfield,Belgrano,home,home,1.75,"[1.0,1.8)",0.5282138608318365,"[0.42,0.55)",market_favorite,AVG_CLOSE,True,0.75
2012-09-02,2012-09,ARG,Velez Sarsfield,Belgrano,draw,home,3.33,"[2.8,3.5)",0.2775898668035177,"[0.20,0.28)",market_non_favorite,AVG_CLOSE,False,-1.0
2012-09-02,2012-09,ARG,Velez Sarsfield,Belgrano,away,home,4.76,"[4.0,5.0)",0.1941962723646458,"[0.00,0.20)",market_non_favorite,AVG_CLOSE,False,-1.0
2012-09-03,2012-09,ARG,Quilmes,Argentinos Jrs,home,away,2.07,"[1.8,2.2)",0.44572315018579317,"[0.42,0.55)",market_favorite,AVG_CLOSE,False,-1.0
2012-09-03,2012-09,ARG,Quilmes,Argentinos Jrs,draw,away,3.15,"[2.8,3.5)",0.2929037844078069,"[0.28,0.34)",market_non_favorite,AVG_CLOSE,False,-1.0
